transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_fraud,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-96B45768B9ED,USR0052,9024.1766,2024-02-07 11:01:41,bengaluru,jaipur,fashion,DEV-F968D27E,desktop,unknown,161007.33,failed,30.192.168.1,,0,False,False,True,False
TXN-AD23BCF47E80,USR0103,270.3286,2024-02-07 11:14:36,chennai,ahmedabad,food,DEV-522D19E7,desktop,unknown,146457.17,failed,79.78.250.237,5411.93,0,False,False,True,False
TXN-02861EE5ACC8,USR0116,8482.44,2024-02-07 11:21:30,mumbai,kolkata,groceries,DEV-4B189EF0,desktop,unknown,80199.39,failed,9.179.42.35,,0,False,False,True,False
TXN-47492C9F8167,USR0091,2174.17,2024-02-07 21:48:40,delhi,pune,unknown,DEV-84C0F6A3,tablet,upi,166872.32,failed,177.229.203.168,,1,False,False,True,False
TXN-9670FCA4D574,USR0052,14858.17,2024-02-07 22:14:52,ahmedabad,hyderabad,electronics,DEV-E2ED19A7,mobile,wallet,191968.06,success,130.234.186.174,3327.0,0,False,False,True,False
TXN-A193E9F4FDE4,USR0083,9571.0,2024-02-08 00:39:20,kolkata,ahmedabad,groceries,DEV-44783BD7,desktop,card,136648.19,pending,75.179.37.149,,0,False,False,True,False
TXN-C40ED6B89F9D,USR0029,13246.39,2024-02-08 08:44:00,kolkata,jaipur,groceries,DEV-ABCA133B,mobile,upi,78979.72,success,89.193.162.84,,1,False,False,True,False
TXN-F35DF036175B,USR0055,5850.2096307604,2024-02-08 15:18:04,ahmedabad,jaipur,electronics,DEV-0DBA93A7,desktop,upi,22476.66,success,91.201.67.221,,0,False,False,True,False
TXN-4A7C192AEB8F,USR0069,543.9815564102,2024-02-08 15:33:06,chennai,delhi,fashion,DEV-8DFB6D15,mobile,card,177216.6,failed,75.229.219.109,,1,False,False,True,False
TXN-BB6122AEE1FB,USR0101,13813.0,2024-02-08 15:51:19,delhi,mumbai,groceries,DEV-827D034E,mobile,card,199104.64,failed,33.91.243.186,,0,False,False,True,False
TXN-641DFC6AFD3F,USR0076,11931.0,2024-02-08 15:51:20,delhi,mumbai,groceries,DEV-37404649,desktop,wallet,156778.12,pending,207.193.217.188,,0,False,False,True,False
TXN-816AEBE9C0A0,USR0051,9771.8129,2024-02-08 17:03:09,mumbai,pune,gaming,DEV-AF59147F,tablet,card,52163.98,pending,88.174.168.208,11646.79,0,False,False,True,False
TXN-837AA8B6224F,USR0050,,2024-02-08 18:16:24,delhi,mumbai,electronics,DEV-A1833804,desktop,unknown,126836.33,success,198.233.113.247,,0,True,False,True,False
TXN-755DCA802699,USR0093,8019.8264,2024-02-08 18:36:42,delhi,bengaluru,groceries,DEV-ADCFB921,mobile,netbanking,194651.51,success,167.224.25.12,,0,False,False,True,False
TXN-02D739E83ED0,USR0035,5243.4752,2024-02-08 20:27:54,kolkata,bengaluru,groceries,DEV-D969DA19,desktop,wallet,120268.31,pending,31.182.8.117,,0,False,False,True,False
TXN-C254D1AD874A,USR0107,,2024-02-09 00:05:53,delhi,delhi,fashion,DEV-232B6215,desktop,card,99938.66,failed,82.254.37.99,,0,True,False,True,False
TXN-4C1AC0B6D22F,USR0051,7847.2344061651,2024-02-09 00:26:03,pune,bengaluru,fashion,DEV-15FB0FA9,tablet,unknown,13365.75,failed,166.166.75.148,,0,False,False,True,False
TXN-293F3B6ECEB4,USR0062,516.6533048902,2024-02-09 01:34:59,mumbai,hyderabad,fashion,DEV-3D609C40,mobile,unknown,149878.54,pending,153.249.173.191,9026.7793825592,0,False,False,True,False
TXN-A425904A07CD,USR0005,9454.5072,2024-02-09 03:54:33,pune,mumbai,fashion,DEV-6A2A0EDB,mobile,upi,8705.23,pending,226.47.90.43,,0,False,False,True,False
TXN-B7A31D851FDA,USR0076,2245.1353,2024-02-09 04:51:11,pune,pune,groceries,DEV-F2C0CD3E,desktop,card,120840.44,pending,167.122.53.214,,0,False,False,True,False
TXN-0298C990FA80,USR0064,8694.48,2024-02-09 06:40:07,kolkata,delhi,food,DEV-E48DB501,tablet,card,43233.86,pending,250.83.82.56,,0,False,False,True,False
TXN-CC4C69391113,USR0033,2593.6484,2024-02-09 09:10:03,mumbai,hyderabad,food,DEV-E4A02C93,mobile,unknown,39081.06,failed,226.40.41.227,,1,False,False,True,False
TXN-5E30C0F5B8BA,USR0062,12837.7266193018,2024-02-09 09:41:29,bengaluru,jaipur,electronics,DEV-467CCDB7,mobile,card,144810.55,success,,,1,False,False,False,False
TXN-2D3DA229D512,USR0009,9635.929878679,2024-02-09 10:24:00,kolkata,kolkata,electronics,DEV-26E749AF,mobile,netbanking,57752.3,failed,120.113.255.181,,0,False,False,True,False
TXN-93695979F7C1,USR0091,14890.8172,2024-02-09 14:03:28,bengaluru,chennai,groceries,DEV-AD1D681C,mobile,unknown,18897.25,pending,78.200.102.237,,0,False,False,True,False
TXN-B90738C0F9A1,USR0100,5503.0,2024-02-09 16:54:46,jaipur,kolkata,fashion,DEV-BD1F9BD7,mobile,upi,106184.28,failed,56.241.158.167,,0,False,False,True,False
TXN-9BFBED031BDC,USR0115,1644.96,2024-02-09 17:41:09,pune,chennai,gaming,DEV-D13E8B92,tablet,unknown,95624.54,success,97.176.202.135,1640.0,0,False,False,True,False
TXN-CCFC79D15A89,USR0107,7788.0,2024-02-09 18:34:41,delhi,hyderabad,food,DEV-84B9B4C7,mobile,unknown,37951.44,failed,91.248.173.41,,1,False,False,True,False
TXN-F4E9A132FE72,USR0040,14666.6547910556,2024-02-09 20:46:51,kolkata,bengaluru,electronics,DEV-ECE78134,tablet,unknown,170229.75,success,66.110.55.20,,1,False,False,True,False
TXN-0A562CAB8A54,USR0087,9465.1,2024-02-10 00:25:34,bengaluru,bengaluru,unknown,DEV-39A905C0,desktop,unknown,16026.94,failed,18.177.136.201,,1,False,False,True,False
TXN-706ED8A7F308,USR0040,5935.047,2024-02-10 00:26:04,delhi,bengaluru,unknown,DEV-B2791F80,mobile,card,142142.62,failed,191.202.55.182,,0,False,False,True,False
TXN-18A0C8B30825,USR0102,9431.587,2024-02-10 01:14:40,chennai,jaipur,unknown,DEV-726A9A78,desktop,netbanking,76601.86,success,246.17.147.251,,0,False,False,True,False
TXN-BFC2873037EF,USR0084,14377.0,2024-02-10 05:38:29,hyderabad,delhi,food,DEV-01AD2CD8,desktop,unknown,63481.93,failed,50.219.90.155,,0,False,False,True,False
TXN-85AD3CB16768,USR0044,14157.3,2024-02-10 05:46:41,delhi,pune,fashion,DEV-0FBD38AD,tablet,upi,166589.2,failed,22.54.153.3,,0,False,False,True,False
TXN-0B0DCB36B8AD,USR0002,13587.0,2024-02-10 06:33:52,hyderabad,jaipur,fashion,DEV-011F12C0,tablet,card,65747.6,pending,19.73.223.59,,0,False,False,True,False
TXN-CCB83584937B,USR0010,9362.9457,2024-02-10 07:12:58,pune,hyderabad,unknown,DEV-927D3C0E,mobile,upi,89821.04,success,77.247.11.121,,0,False,False,True,False
TXN-38B6BE7F0A59,USR0042,12197.9568674011,2024-02-10 10:52:25,chennai,pune,groceries,DEV-BC37E586,mobile,unknown,19443.74,failed,181.73.225.50,,0,False,False,True,False
TXN-561C0B6C39BF,USR0090,9410.0,2024-02-10 16:18:36,hyderabad,delhi,unknown,DEV-17FC4F68,tablet,card,69369.76,pending,252.223.12.183,,0,False,False,True,False
TXN-412996259EE7,USR0112,11513.5325551706,2024-02-10 18:35:49,mumbai,jaipur,groceries,DEV-F9387CCD,mobile,upi,149883.29,success,194.130.6.116,,0,False,False,True,False
TXN-5C0851F10542,USR0061,8939.3969739358,2024-02-10 19:16:08,ahmedabad,delhi,travel,DEV-E83C8252,mobile,wallet,106254.95,failed,233.35.114.98,,0,False,False,True,False
TXN-159E16E50763,USR0072,,2024-02-10 20:01:13,jaipur,kolkata,unknown,DEV-D1EBD500,tablet,upi,189980.23,pending,135.209.46.158,,1,True,False,True,False
TXN-55BE05B73313,USR0098,5089.6993542322,2024-02-10 20:37:52,chennai,chennai,food,DEV-657A03E4,tablet,netbanking,61185.67,failed,109.22.78.85,,0,False,False,True,False
TXN-BA05EC992F54,USR0058,5973.126,2024-02-10 21:00:41,jaipur,ahmedabad,gaming,DEV-0206BD87,mobile,wallet,129230.5,failed,139.39.213.47,14718.7679841639,0,False,False,True,False
TXN-221697FC9C2A,USR0026,10462.0,2024-02-10 21:30:01,jaipur,hyderabad,gaming,DEV-0704AD63,tablet,unknown,170653.55,pending,123.124.51.72,,0,False,False,True,False
TXN-D3E20349A532,USR0099,10726.0,2024-02-10 22:22:47,pune,pune,food,DEV-D8BAF134,mobile,wallet,161428.08,failed,138.63.249.158,,0,False,False,True,False
TXN-EDF1C50B0C88,USR0037,,2024-02-10 22:57:39,kolkata,ahmedabad,gaming,DEV-6C2305D3,desktop,wallet,19143.03,success,226.250.71.40,,1,True,False,True,False
TXN-380672A3D5AC,USR0066,2192.0,2024-02-11 01:12:06,delhi,hyderabad,unknown,DEV-F8CEA423,desktop,upi,52069.78,success,82.240.97.205,,0,False,False,True,False
TXN-5D74D21A4A6B,USR0037,5915.4451930832,2024-02-11 01:52:33,pune,jaipur,travel,DEV-475ABF81,desktop,card,152996.69,success,107.80.224.231,,0,False,False,True,False
TXN-15D981FB22D8,USR0119,4992.0,2024-02-11 03:31:59,pune,pune,gaming,DEV-1403368C,tablet,wallet,153006.41,failed,209.89.37.86,,0,False,False,True,False
TXN-266F249A9765,USR0002,13013.5109,2024-02-11 06:20:13,delhi,ahmedabad,food,,tablet,upi,126223.82,failed,242.119.115.69,,1,False,True,True,False
TXN-14EEC63BF0EE,USR0016,5357.1071,2024-02-11 06:48:27,chennai,bengaluru,food,DEV-B6D54959,tablet,card,85835.02,failed,207.146.186.31,,0,False,False,True,False
TXN-A3229843DDDF,USR0111,7382.0,2024-02-11 07:41:54,pune,delhi,groceries,DEV-A0FB317B,desktop,upi,182572.46,success,29.186.1.23,,0,False,False,True,False
TXN-02B022AA3B7F,USR0032,13817.0,2024-02-11 08:08:48,delhi,pune,unknown,DEV-63886EA9,desktop,netbanking,57780.63,failed,,,0,False,False,False,False
TXN-B88D5D4C4277,USR0085,7948.7256280099,2024-02-11 08:36:01,pune,ahmedabad,food,DEV-7993D914,desktop,unknown,51418.36,pending,243.53.52.12,,0,False,False,True,False
TXN-8AF4B5D12CC2,USR0059,12267.0,2024-02-11 10:45:39,delhi,kolkata,gaming,DEV-F1FA323A,tablet,wallet,71507.85,pending,179.16.127.35,,0,False,False,True,False
TXN-1169D2A80A7D,USR0081,14932.73,2024-02-11 12:35:51,hyderabad,ahmedabad,fashion,DEV-E83A5743,tablet,unknown,94035.66,pending,45.47.45.47,8967.2424607195,0,False,False,True,False
TXN-0A38AE7DE67E,USR0031,2039.0,2024-02-11 12:45:40,chennai,kolkata,gaming,DEV-992E5040,tablet,wallet,181704.23,success,103.70.225.117,,0,False,False,True,False
TXN-0814D087B6DD,USR0117,8898.9783533771,2024-02-11 15:11:19,pune,bengaluru,travel,DEV-8249A769,tablet,netbanking,71650.33,failed,194.239.131.253,,0,False,False,True,False
TXN-BE7B0C01697A,USR0073,6990.0,2024-02-11 17:24:43,mumbai,delhi,electronics,DEV-D752151E,mobile,unknown,11176.46,failed,252.229.254.70,,0,False,False,True,False
TXN-E05EBAB49196,USR0107,13238.89,2024-02-12 00:54:19,mumbai,jaipur,electronics,DEV-005DD890,mobile,wallet,7855.14,failed,243.224.75.121,,0,False,False,True,False
TXN-67D1AB2C73BC,USR0104,12862.0,2024-02-12 01:02:48,bengaluru,jaipur,fashion,DEV-C6014524,desktop,wallet,26291.03,success,,,0,False,False,False,False
TXN-99B35F582C9D,USR0016,1858.0,2024-02-12 01:15:38,delhi,hyderabad,groceries,,mobile,upi,36599.93,failed,65.207.143.5,,0,False,True,True,False
TXN-E9FD5A4768A8,USR0029,13183.4882,2024-02-12 01:27:14,mumbai,pune,groceries,DEV-47963A95,desktop,netbanking,110732.78,pending,46.231.174.130,,0,False,False,True,False
TXN-E3434C35BFA0,USR0059,5575.0,2024-02-12 01:36:21,mumbai,jaipur,electronics,DEV-9249856C,desktop,card,38408.06,pending,220.108.242.210,,0,False,False,True,False
TXN-0905418EB8A9,USR0073,7472.3725,2024-02-12 04:05:19,jaipur,jaipur,groceries,DEV-9CAC674D,mobile,card,29865.01,pending,242.95.235.98,,0,False,False,True,False
TXN-57255CF8CCE5,USR0118,1976.0,2024-02-12 07:56:57,jaipur,ahmedabad,unknown,DEV-245F30ED,desktop,upi,168945.99,pending,8.248.49.22,,0,False,False,True,False
TXN-D64285AC86D4,USR0067,9464.2677,2024-02-12 08:01:56,hyderabad,kolkata,food,DEV-8ECA8308,mobile,upi,89749.86,success,,,0,False,False,False,False
TXN-E46C8504E018,USR0063,12061.0,2024-02-12 11:27:51,pune,kolkata,fashion,DEV-07BEF439,desktop,netbanking,55480.11,failed,136.231.209.105,,0,False,False,True,False
TXN-38B3FE3B80C7,USR0056,3704.0,2024-02-12 14:39:35,mumbai,bengaluru,travel,DEV-BA51D8E5,desktop,wallet,145410.77,pending,212.131.93.45,,0,False,False,True,False
TXN-C2B34719BE1E,USR0037,3882.3978996545,2024-02-12 15:08:44,pune,hyderabad,food,DEV-0E506ACB,tablet,wallet,129917.4,success,23.216.11.160,,1,False,False,True,False
TXN-02C85F2E5649,USR0071,,2024-02-12 16:09:59,chennai,mumbai,groceries,DEV-0815BD70,tablet,wallet,126024.22,failed,142.186.125.119,,0,True,False,True,False
TXN-1E5B3227F91F,USR0077,6693.63,2024-02-12 16:29:39,chennai,jaipur,gaming,DEV-176E82CE,tablet,wallet,13654.92,failed,182.97.13.166,,1,False,False,True,False
TXN-D4DB0095FEA3,USR0091,,2024-02-12 17:11:23,delhi,ahmedabad,electronics,DEV-E5697890,tablet,card,1185.05,pending,88.95.170.128,,0,True,False,True,False
TXN-2C47EA8A06CC,USR0042,1900.1373795464,2024-02-12 19:26:22,delhi,hyderabad,gaming,DEV-F82C8EB3,mobile,wallet,15512.64,pending,205.97.82.13,,0,False,False,True,False
TXN-17C999DCDCA0,USR0101,8048.0,2024-02-12 21:53:22,hyderabad,ahmedabad,unknown,DEV-1FB9DDA2,tablet,netbanking,136878.84,success,245.229.225.96,,0,False,False,True,False
TXN-6BBCF02B7A2D,USR0090,1475.5338362623,2024-02-12 22:19:36,delhi,delhi,electronics,DEV-0EC76AB1,desktop,netbanking,125367.49,failed,61.87.234.134,,0,False,False,True,False
TXN-3E211DBE3058,USR0088,2448.31,2024-02-13 00:41:01,chennai,jaipur,groceries,DEV-73C3CDD8,desktop,card,130097.96,success,8.174.13.231,,0,False,False,True,False
TXN-C122CFFDAA26,USR0071,4589.415,2024-02-13 01:26:44,delhi,jaipur,food,DEV-7BB1047D,tablet,card,8499.84,failed,223.255.85.165,,0,False,False,True,False
TXN-0814311D71B1,USR0081,11434.0,2024-02-13 02:21:12,mumbai,pune,unknown,DEV-B726243C,tablet,netbanking,190361.24,pending,11.179.177.40,,0,False,False,True,False
TXN-739E9648DFA0,USR0099,,2024-02-13 06:47:09,chennai,ahmedabad,travel,DEV-5484C0D0,mobile,unknown,170571.85,pending,62.234.203.80,,0,True,False,True,False
TXN-A30FA00BACCB,USR0112,11935.0,2024-02-13 06:53:53,delhi,ahmedabad,gaming,DEV-12323C15,mobile,wallet,187861.18,success,6.118.123.211,,0,False,False,True,False
TXN-62B99AF205A9,USR0111,2442.0,2024-02-13 07:13:17,bengaluru,delhi,gaming,DEV-06ACA2BE,mobile,unknown,178091.01,success,26.156.214.228,,0,False,False,True,False
TXN-AF73D8645895,USR0013,,2024-02-13 09:03:13,mumbai,jaipur,unknown,DEV-2111C6FE,desktop,upi,96998.7,failed,247.249.21.103,,0,True,False,True,False
TXN-BF4A8BB634AD,USR0077,2868.7559,2024-02-13 10:03:15,delhi,bengaluru,unknown,DEV-8A2F8767,mobile,upi,166994.89,success,141.159.112.125,,0,False,False,True,False
TXN-F991F086DBBA,USR0008,2364.94,2024-02-13 11:22:00,chennai,hyderabad,groceries,DEV-8C1E7A8B,tablet,upi,199849.07,failed,196.158.235.95,,0,False,False,True,False
TXN-C73B8CD9F636,USR0079,,2024-02-13 12:11:08,kolkata,mumbai,groceries,DEV-6B2BE5DF,mobile,upi,101725.35,pending,153.193.174.146,,0,True,False,True,False
TXN-5F1D01E8C274,USR0019,7879.683,2024-02-13 12:33:20,pune,delhi,gaming,DEV-0EC1EAF3,mobile,unknown,117743.33,pending,47.191.108.122,,0,False,False,True,False
TXN-0534CFC42DC7,USR0024,10668.0,2024-02-13 16:41:14,jaipur,delhi,unknown,DEV-53CDA70A,tablet,card,145650.95,pending,205.8.9.10,,1,False,False,True,False
TXN-7F8C5DA13C4E,USR0066,13606.8287343047,2024-02-13 18:40:04,jaipur,hyderabad,electronics,DEV-8C946944,mobile,wallet,90270.93,pending,18.180.126.70,,1,False,False,True,False
TXN-F3D7B398E045,USR0016,1431.53,2024-02-13 18:51:00,kolkata,mumbai,gaming,DEV-CA69421A,mobile,upi,99954.92,failed,32.129.127.3,,0,False,False,True,False
TXN-ABCAA90CA427,USR0081,9935.2586422132,2024-02-13 19:33:32,delhi,delhi,fashion,DEV-122D069D,desktop,card,40246.79,pending,63.130.161.33,,0,False,False,True,False
TXN-464D3B3A26C4,USR0069,832.1037922977,2024-02-13 19:46:08,hyderabad,ahmedabad,fashion,DEV-351646DE,desktop,unknown,89951.29,success,99.76.82.41,,1,False,False,True,False
TXN-520355442A72,USR0075,14683.0,2024-02-14 00:28:22,chennai,ahmedabad,groceries,DEV-17152EA1,desktop,netbanking,73326.4,success,153.177.204.155,,0,False,False,True,False
TXN-E5BB31769E4B,USR0033,10026.1997,2024-02-14 00:29:27,bengaluru,bengaluru,fashion,DEV-74934862,tablet,card,131092.85,success,3.70.105.159,,0,False,False,True,False
TXN-BC786C630754,USR0065,,2024-02-14 05:12:57,mumbai,kolkata,fashion,DEV-5E6AC255,tablet,wallet,131885.51,failed,156.231.14.238,,0,True,False,True,False
TXN-8670069A2EF2,USR0050,636.53,2024-02-14 07:23:44,delhi,chennai,fashion,DEV-FB2DBF06,mobile,wallet,150890.93,pending,223.53.143.221,,0,False,False,True,False
TXN-C7B5D2070922,USR0067,6327.0085,2024-02-14 07:43:44,kolkata,chennai,travel,DEV-06786984,desktop,unknown,104298.14,success,,,0,False,False,False,False
TXN-CACB602920F6,USR0013,12484.4929763937,2024-02-14 08:57:57,mumbai,delhi,unknown,DEV-4391F31A,tablet,unknown,180076.38,pending,89.181.101.252,,0,False,False,True,False
TXN-1D74EF37D40A,USR0033,6258.6819,2024-02-14 11:23:55,kolkata,ahmedabad,unknown,DEV-AA357DBE,tablet,upi,134838.36,pending,39.124.146.21,,0,False,False,True,False
TXN-D5932670AC42,USR0068,549.3087,2024-02-14 11:57:27,bengaluru,hyderabad,travel,DEV-226E03FC,desktop,unknown,87802.82,failed,21.218.130.132,,0,False,False,True,False
TXN-EAEA3A74CD93,USR0095,7945.3829206474,2024-02-14 21:30:58,jaipur,jaipur,food,DEV-5606AABA,desktop,card,5007.31,failed,94.135.89.68,5300.7474178587,0,False,False,True,False
TXN-E6F90192E573,USR0006,2493.1360149625,2024-02-15 01:43:11,pune,kolkata,groceries,DEV-A5946820,tablet,netbanking,29020.56,success,7.183.43.142,,0,False,False,True,False
TXN-02BFBF87442B,USR0084,5885.0,2024-02-15 03:23:47,kolkata,bengaluru,fashion,DEV-364A858B,mobile,unknown,90633.06,pending,99.69.20.156,,0,False,False,True,False
TXN-C6F9E7DDE408,USR0062,3661.4331,2024-02-15 05:12:50,ahmedabad,ahmedabad,groceries,DEV-C1344383,mobile,wallet,92979.31,failed,155.86.252.134,,1,False,False,True,False
TXN-DACC7373A6F9,USR0112,11721.0,2024-02-15 07:35:43,bengaluru,mumbai,groceries,DEV-8810E25F,mobile,netbanking,63492.62,pending,55.136.66.20,,0,False,False,True,False
TXN-0E0C4B7F4A31,USR0032,11729.7275302272,2024-02-15 08:14:59,ahmedabad,chennai,food,DEV-BEF279EF,desktop,wallet,130641.75,pending,119.196.116.43,,0,False,False,True,False
TXN-0CAC54E01734,USR0044,6283.54,2024-02-15 08:23:25,delhi,hyderabad,gaming,DEV-C0296A02,tablet,unknown,158587.06,pending,222.198.106.88,,0,False,False,True,False
TXN-CE3D87580C78,USR0044,5667.63,2024-02-15 09:31:32,jaipur,hyderabad,unknown,DEV-34D3F880,desktop,upi,176105.43,success,150.143.56.38,,0,False,False,True,False
TXN-A461EE2433BC,USR0051,5197.77,2024-02-15 12:11:40,chennai,delhi,groceries,DEV-C0B45ADE,mobile,unknown,133975.87,success,200.186.22.168,,0,False,False,True,False
TXN-8F0E20F6C264,USR0013,12032.75,2024-02-15 12:27:55,bengaluru,kolkata,unknown,DEV-7C52E792,mobile,unknown,132201.81,pending,41.255.95.16,,1,False,False,True,False
TXN-CC3E22EC8056,USR0086,,2024-02-15 12:43:53,kolkata,kolkata,unknown,DEV-CA403891,desktop,card,196563.81,pending,143.30.17.77,,0,True,False,True,False
TXN-B318974B3D74,USR0086,8153.3372219488,2024-02-15 16:47:43,kolkata,hyderabad,electronics,DEV-7AD09D05,tablet,unknown,66556.31,failed,159.152.193.113,,0,False,False,True,False
TXN-5070A154CF67,USR0065,11756.7683178012,2024-02-15 19:46:24,chennai,mumbai,electronics,DEV-8001BCAB,tablet,card,141894.57,success,19.73.89.219,,0,False,False,True,False
TXN-9C9CE2964B84,USR0111,12415.0,2024-02-15 21:11:04,bengaluru,jaipur,fashion,DEV-2E8C1F68,mobile,netbanking,96488.33,success,124.14.173.20,,0,False,False,True,False
TXN-BE48895A1564,USR0115,14236.04,2024-02-15 22:12:23,chennai,mumbai,gaming,DEV-89DB4977,mobile,upi,149828.07,success,23.162.237.240,,1,False,False,True,False
TXN-AD43794BD1E2,USR0025,14855.67,2024-02-15 23:55:33,jaipur,delhi,unknown,DEV-464DB845,tablet,upi,128414.45,success,51.148.65.148,,0,False,False,True,False
TXN-C27493BD0D2C,USR0064,2910.0,2024-02-16 01:23:42,delhi,pune,groceries,DEV-04AC5F90,desktop,card,84855.88,success,239.152.103.207,,0,False,False,True,False
TXN-4C34844966C2,USR0045,,2024-02-16 01:29:00,pune,mumbai,food,DEV-468AA790,mobile,upi,77218.9,pending,221.159.49.247,,0,True,False,True,False
TXN-AD4E5B18278F,USR0077,2477.3475,2024-02-16 02:01:11,chennai,ahmedabad,fashion,DEV-6E280EF9,desktop,card,115228.88,pending,137.176.209.242,,0,False,False,True,False
TXN-E1F62C2B4E06,USR0094,,2024-02-16 02:25:22,jaipur,mumbai,gaming,DEV-4A5F1B70,mobile,netbanking,174888.71,failed,123.112.237.44,,0,True,False,True,False
TXN-E5F4A662CA98,USR0070,2304.47,2024-02-16 05:02:59,delhi,hyderabad,fashion,DEV-38BA9E08,mobile,netbanking,78141.59,failed,93.210.241.72,,0,False,False,True,False
TXN-E979C881A4FF,USR0083,10989.0715344089,2024-02-16 05:35:24,pune,hyderabad,electronics,DEV-0AD38C51,tablet,netbanking,137852.95,pending,119.17.99.244,,0,False,False,True,False
TXN-551971339E51,USR0082,10600.0,2024-02-16 05:55:18,bengaluru,pune,gaming,DEV-01D5D3A5,desktop,netbanking,45779.22,pending,44.80.207.250,,0,False,False,True,False
TXN-2CFCABB4682C,USR0031,4715.0552,2024-02-16 06:17:23,jaipur,chennai,food,DEV-FD14529E,tablet,card,23816.47,success,225.13.214.14,,0,False,False,True,False
TXN-D025EB0F8044,USR0058,14298.8069,2024-02-16 07:12:58,jaipur,mumbai,food,DEV-A5130C0D,desktop,netbanking,135221.77,success,214.13.118.197,,0,False,False,True,False
TXN-64234D6FFFB6,USR0013,,2024-02-16 09:18:36,mumbai,hyderabad,groceries,DEV-BD7598A0,desktop,wallet,54149.23,success,125.178.88.85,,0,True,False,True,False
TXN-350667E2BC0E,USR0012,835.6,2024-02-16 15:13:30,jaipur,bengaluru,electronics,DEV-8EE5E1D5,desktop,netbanking,147663.98,failed,6.100.154.83,,0,False,False,True,False
TXN-B9FC4DBAE6B6,USR0015,4889.0,2024-02-16 19:57:22,bengaluru,bengaluru,gaming,DEV-48380218,mobile,card,119692.6,failed,126.24.48.9,,0,False,False,True,False
TXN-D12340FA40AA,USR0022,3722.46,2024-02-17 02:26:21,bengaluru,kolkata,electronics,DEV-62AFB250,tablet,upi,77689.73,failed,179.44.16.230,,0,False,False,True,False
TXN-29B8F78E7CFB,USR0064,4977.05,2024-02-17 02:53:26,chennai,kolkata,fashion,DEV-2193B98C,mobile,unknown,,success,176.31.114.94,,0,False,False,True,False
TXN-E46FEF6B29E5,USR0117,9060.0,2024-02-17 05:51:39,hyderabad,pune,gaming,DEV-1BB02AF7,desktop,netbanking,,failed,66.63.130.213,,0,False,False,True,False
TXN-3E919E139D8D,USR0017,10149.8740849636,2024-02-17 07:48:18,jaipur,mumbai,groceries,DEV-8C78157F,mobile,wallet,14708.54,success,177.41.195.181,,0,False,False,True,False
TXN-11FBC01EB815,USR0035,7697.0,2024-02-17 08:24:01,hyderabad,pune,electronics,DEV-938A9362,tablet,unknown,29232.22,pending,43.104.219.155,,0,False,False,True,False
