transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_fraud,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-F301AAC7CB64,USR00399,8715.0,2023-12-24 00:36:46,bengaluru,delhi,electronics,DEV-9C4C999C,mobile,wallet,19930.81,pending,39.215.247.216,,0,False,False,True,False
TXN-AE8CC36BDC40,USR00014,13968.0,2023-12-24 02:14:45,delhi,pune,fashion,DEV-FE432A3E,mobile,card,218252.96,success,81.252.57.109,,0,False,False,True,False
TXN-532F92FF3E75,USR00080,16277.0,2023-12-24 02:48:28,bengaluru,kolkata,gaming,,moble,wallet,179800.63,pending,129.31.41.53,,0,False,True,True,False
TXN-80C89E50D68B,USR00220,11260.0,2023-12-24 03:22:00,delhi,bengaluru,elec,DEV-4757B4F1,desktop,upi,126846.01,success,84.112.31.84,,0,False,False,True,False
TXN-2A9A44570715,USR00150,16362.5703,2023-12-24 03:49:00,mumbai,mumbai,electronics,DEV-96194C9B,mobile,upi,298921.23,pending,159.29.197.53,,0,False,False,True,False
TXN-AC29B940A50E,USR00361,3768.0,2023-12-24 03:51:07,mumbai,chennai,groceries,DEV-731C26D3,moble,unknown,271668.7,pending,253.236.125.179,,0,False,False,True,False
TXN-6BB2C6F1D3C9,USR00273,,2023-12-24 04:15:07,bengaluru,pune,elec,DEV-AA2C82C8,tablet,wallet,103592.78,success,33.136.85.221,,0,True,False,True,False
TXN-7559E11F6ADB,USR00067,11770.0,2023-12-24 04:45:26,jaipur,mumai,trav,DEV-D3DABB00,tablet,upi,33950.59,pending,233.230.198.251,,0,False,False,True,False
TXN-915151A6A8C5,USR00365,,2023-12-24 04:50:05,kolkata,ahmedabad,groceries,DEV-FB6A1A5A,desktop,card,158664.3,failed,,,0,True,False,False,False
TXN-4ABF8CD53199,USR00351,6612.25565002,2023-12-24 05:25:14,chennai,mumai,electronics,DEV-F68E3F8A,unknown,unknown,145932.03,success,92.179.113.141,,0,False,False,True,False
TXN-F3DC7A0D4155,USR00146,13603.0836,2023-12-24 05:49:03,hyderabad,delhi,food,DEV-F32D33EA,mobile,netbanking,66300.85,success,19.129.44.109,,0,False,False,True,False
TXN-6871C1A91F5B,USR00324,9117.5334,2023-12-24 06:57:29,delhi,jaipur,fashion,DEV-66499EC1,moble,card,29291.87,success,20.116.184.234,,0,False,False,True,False
TXN-7F236E7F28B0,USR00264,8604.34,2023-12-24 07:58:00,delhi,mumbai,travel,,moble,netbanking,263975.0,success,,,0,False,True,False,False
TXN-38FF2E472DF2,USR00056,1924.0,2023-12-24 08:14:48,chennai,delhi,travel,DEV-5E327310,tablet,netbanking,66998.09,success,62.44.139.228,,1,False,False,True,False
TXN-68BC4CB26969,USR00316,2528.3563,2023-12-24 08:18:12,kolkata,pune,fashion,DEV-35F0DF8C,unknown,wallet,292560.18,success,15.97.217.32,,0,False,False,True,False
TXN-71110CD125BF,USR00333,15665.8787,2023-12-24 08:26:45,mumai,pune,elec,,unknown,upi,-4181.87,success,999.999.1.1,,0,False,True,False,False
TXN-9195FDC02541,USR00074,4352.95695934,2023-12-24 10:40:00,delh,ahmedabad,elec,DEV-A82C01D8,unknown,upi,27153.73,success,104.65.96.108,,0,False,False,True,False
TXN-27768EBC2989,USR00325,636.5523,2023-12-24 10:47:07,pune,jaipur,elec,DEV-0F50CC32,desktop,netbanking,18742.36,failed,197.212.235.219,,0,False,False,True,False
TXN-164C1FBC5E1C,USR00075,2502.5288,2023-12-24 10:47:16,bengaluru,kolkata,gaming,,mobile,netbanking,146559.66,success,151.218.6.245,11276.0,0,False,True,True,False
TXN-461BF751BCF5,USR00298,9933.9213,2023-12-24 11:16:00,kolkata,bengaluru,unknown,DEV-E883BE72,moble,card,175277.83,success,200.140.194.49,,0,False,False,True,False
TXN-E82A5631F27F,USR00295,,2023-12-24 11:54:47,jaipur,delhi,electronics,,mobile,upi,187692.18,success,180.189.131.228,,0,True,True,True,False
TXN-80E1CBD75E0A,USR00068,4171.25494127,2023-12-24 12:20:46,delh,mumbai,gaming,DEV-732ACA54,mobile,upi,191069.4,success,999.999.1.1,,0,False,False,False,False
TXN-1BEC1E8B3024,USR00200,6751.0,2023-12-24 12:36:32,ahmedabad,delhi,travel,DEV-AD96066D,tablet,card,156187.77,failed,72.94.79.71,,0,False,False,True,False
TXN-41BE1752BD03,USR00251,1731.0,2023-12-24 14:31:29,kolkata,mumai,electronics,DEV-4F3CC9BB,tablet,wallet,67356.82,success,999.999.1.1,,0,False,False,False,False
TXN-C10B0AD2E577,USR00133,,2023-12-24 15:21:00,chennai,kolkata,electronics,DEV-B56C61CE,desktop,card,-2234.53,success,999.999.1.1,,1,True,False,False,False
TXN-D0AC01B052E0,USR00108,7907.93,2023-12-24 16:09:00,mumbai,jaipur,trav,DEV-80A521D8,unknown,card,175743.96,success,114.37.204.237,,0,False,False,True,False
TXN-A52179C43D77,USR00273,19824.61362377,2023-12-24 16:44:20,delh,ahmedabad,trav,DEV-AD47237F,mobile,wallet,,success,abc.def.ghi.jkl,2931.98,0,False,False,False,False
TXN-F1F2786A4A98,USR00119,2551.59479543,2023-12-24 17:08:11,mumai,chennai,groceries,DEV-8A46D970,tablet,unknown,132636.23,success,147.191.108.161,,0,False,False,True,False
TXN-85F1AF7127F1,USR00205,16005.0,2023-12-24 18:02:00,ahmedabad,mumai,unknown,DEV-43109181,mobile,upi,237684.56,failed,207.77.219.198,,0,False,False,True,False
TXN-4BF6B5F8A684,USR00257,13305.0,2023-12-24 18:26:34,mumai,hyderabad,electronics,DEV-471FD4D0,mobile,netbanking,284748.43,success,84.184.136.204,,0,False,False,True,False
TXN-9F223C4B8080,USR00274,17726.9844,2023-12-24 19:09:52,hyderabad,delhi,groceries,DEV-BE7BF206,unknown,card,53751.44,failed,58.221.53.40,,0,False,False,True,False
TXN-4EA40B044416,USR00118,9281.76,2023-12-24 19:47:31,hyderabad,bengaluru,gaming,DEV-AD0B8E3C,desktop,netbanking,251076.08,success,52.155.40.148,,1,False,False,True,False
TXN-727394F45701,USR00386,7015.36,2023-12-24 20:13:49,delh,bengaluru,electronics,DEV-EA27FE11,desktop,card,245126.94,success,,218.60171545,0,False,False,False,False
TXN-228B3F2D80EE,USR00034,4734.008,2023-12-24 20:15:00,kolkata,ahmedabad,travel,DEV-C8CFA74A,unknown,card,,success,999.999.1.1,,0,False,False,False,False
TXN-089465E88C48,USR00017,5142.16,2023-12-24 20:21:19,ahmedabad,ahmedabad,gaming,DEV-4E725DF1,mobile,netbanking,-1552.42,pending,175.211.136.140,,0,False,False,True,False
TXN-66B8A3A73E5E,USR00347,7817.0,2023-12-24 20:42:31,pune,pune,food,DEV-BA13B342,desktop,unknown,98948.65,success,34.100.50.109,,0,False,False,True,False
TXN-EB74FF5F6D54,USR00009,3403.0,2023-12-24 21:35:12,hyderabad,bengaluru,travel,DEV-258512A6,unknown,unknown,96793.63,pending,184.191.21.156,,0,False,False,True,False
TXN-447FAF030B03,USR00042,340.45,2023-12-24 21:39:17,bengaluru,kolkata,groceries,DEV-9DDFEF6D,moble,card,258678.86,success,76.195.11.82,,0,False,False,True,False
TXN-B6816CD8D5CF,USR00241,8830.3521086,2023-12-24 21:49:02,delh,mumbai,fashion,DEV-056C7F37,mobile,netbanking,218538.13,failed,38.79.179.3,,0,False,False,True,False
TXN-20EF4D9D2BCD,USR00353,9250.49,2023-12-25 00:32:41,delh,delh,groceries,DEV-61E2349E,unknown,upi,,failed,80.47.104.140,,0,False,False,True,False
TXN-E1524C40A34D,USR00039,2582.0,2023-12-25 01:08:11,chennai,mumbai,gaming,,mobile,netbanking,293675.26,failed,171.148.47.9,,0,False,True,True,False
TXN-B3C91F68E3C5,USR00130,17038.15535353,2023-12-25 01:35:00,ahmedabad,delhi,elec,,desktop,upi,213059.44,success,165.152.244.186,,0,False,True,True,False
TXN-3966748E83C8,USR00085,13131.0,2023-12-25 01:41:11,jaipur,bengaluru,unknown,DEV-9941906E,unknown,unknown,161969.25,success,156.57.130.57,,1,False,False,True,False
TXN-1918035E4F0C,USR00204,13973.4316,2023-12-25 01:42:38,pune,jaipur,groceries,DEV-35E8AEF7,tablet,wallet,247920.62,success,247.170.172.45,,0,False,False,True,False
TXN-A30E82EF738B,USR00144,-406.6825,2023-12-25 01:56:55,chennai,hyderabad,fashion,DEV-269C7752,unknown,unknown,197391.69,success,125.159.34.20,,0,False,False,True,False
TXN-3C7C3907A38D,USR00203,757.42,2023-12-25 03:00:44,bengaluru,hyderabad,elec,DEV-C5E319DC,desktop,unknown,215826.84,success,,,0,False,False,False,False
TXN-DB916756F8DC,USR00087,14935.10235069,2023-12-25 03:35:00,kolkata,mumbai,food,DEV-CFBAB552,mobile,card,18685.82,failed,138.81.86.109,,1,False,False,True,False
TXN-8B3EDBA0A00E,USR00311,8751.89,2023-12-25 04:46:59,mumbai,delh,gaming,DEV-098F404E,tablet,netbanking,118195.61,pending,8.3.225.152,,0,False,False,True,False
TXN-C8FBF5805764,USR00069,4581.09408078,2023-12-25 05:46:52,mumbai,bengaluru,elec,DEV-81114E5F,unknown,card,195113.79,failed,195.34.158.111,,0,False,False,True,False
TXN-81281A7EED9E,USR00396,89.39299427,2023-12-25 07:32:00,delh,bengaluru,fashion,DEV-B47118B2,unknown,netbanking,118649.43,pending,124.39.216.28,,1,False,False,True,False
TXN-2632C03970AE,USR00170,15019.0,2023-12-25 08:23:00,delhi,ahmedabad,trav,DEV-676F25DE,mobile,unknown,-1634.68,pending,14.105.203.234,,0,False,False,True,False
TXN-0E641E998C66,USR00205,3440.0,2023-12-25 08:25:29,delhi,delh,trav,DEV-CF903846,desktop,netbanking,,pending,231.81.24.159,,0,False,False,True,False
TXN-FED0251BAAAE,USR00051,,2023-12-25 08:30:42,delh,pune,unknown,DEV-C0AE0593,desktop,upi,,success,201.78.191.23,,1,True,False,True,False
TXN-5145D0C59A64,USR00346,9845.53,2023-12-25 08:45:18,mumbai,delhi,travel,DEV-B1154F05,unknown,upi,85464.89,success,83.73.42.110,,1,False,False,True,False
TXN-7AB897BC8798,USR00039,225.13,2023-12-25 09:01:36,kolkata,delhi,gaming,DEV-E65EB436,unknown,card,74399.04,pending,131.204.216.121,,1,False,False,True,False
TXN-B7E32523A957,USR00010,2618.13237655,2023-12-25 09:39:50,kolkata,delhi,gaming,,moble,upi,192007.39,success,abc.def.ghi.jkl,,1,False,True,False,False
TXN-B23618BFC2DA,USR00079,2196.6998,2023-12-25 10:13:28,delhi,hyderabad,food,,mobile,upi,243775.17,success,19.179.24.112,,0,False,True,True,False
TXN-76AC3FA37A72,USR00028,,2023-12-25 10:58:40,delhi,mumbai,electronics,DEV-260D29BC,desktop,card,,pending,7.74.184.35,,0,True,False,True,False
TXN-54F2D58E619E,USR00222,3690.29,2023-12-25 11:31:24,delh,ahmedabad,food,DEV-F29E6195,moble,card,127801.99,success,999.999.1.1,,1,False,False,False,False
TXN-79E9CEF4A68A,USR00337,2542.84203647,2023-12-25 12:14:42,chennai,chennai,groceries,DEV-1BBA6099,tablet,unknown,,failed,abc.def.ghi.jkl,,0,False,False,False,False
TXN-E1D4BC852527,USR00019,6315.4106,2023-12-25 13:02:00,jaipur,chennai,electronics,DEV-BBF60927,moble,netbanking,251437.29,failed,9.195.67.29,15876.274,0,False,False,True,False
TXN-412B16C98E43,USR00218,-287.0173,2023-12-25 14:14:45,chennai,kolkata,gaming,DEV-C0A58BAD,tablet,upi,143795.24,success,233.221.197.251,,0,False,False,True,False
TXN-514B89BD5BE0,USR00380,8336.0,2023-12-25 14:53:50,bengaluru,ahmedabad,travel,DEV-2AEBE517,moble,upi,217848.73,success,,,0,False,False,False,False
TXN-52200D1D2843,USR00390,2468.3,2023-12-25 15:12:48,ahmedabad,mumai,fashion,,mobile,upi,237095.69,success,247.99.22.32,,1,False,True,True,False
TXN-F48BA69C2E0A,USR00125,7252.0,2023-12-25 15:24:20,kolkata,chennai,food,DEV-FBA7D0B4,unknown,card,293337.98,pending,86.230.197.153,,0,False,False,True,False
TXN-A12B7A98109D,USR00029,3755.87619988,2023-12-25 15:39:06,kolkata,bengaluru,groceries,DEV-72621ACA,desktop,upi,261627.89,pending,176.65.170.149,,0,False,False,True,False
TXN-292F01245BB6,USR00327,13941.0,2023-12-25 15:40:39,jaipur,delh,travel,,mobile,upi,23161.61,success,112.71.103.213,,0,False,True,True,False
TXN-2CF2316656C3,USR00155,5992.0,2023-12-25 16:01:45,ahmedabad,jaipur,gaming,DEV-BE98DD64,mobile,card,151855.17,success,120.108.60.155,,0,False,False,True,False
TXN-3226E1D6A2CD,USR00223,15557.0,2023-12-25 16:33:13,bengaluru,hyderabad,travel,DEV-0CEB21BA,unknown,upi,151638.79,failed,999.999.1.1,,0,False,False,False,False
TXN-07274E5911FD,USR00391,3708.0,2023-12-25 17:03:36,kolkata,ahmedabad,trav,DEV-C5A404AB,unknown,card,273213.06,success,36.230.163.131,,0,False,False,True,False
TXN-F1A2928A8863,USR00306,19580.0,2023-12-25 17:06:53,chennai,chennai,fashion,DEV-C5A0C0DC,mobile,card,101868.17,success,252.184.194.53,,0,False,False,True,False
TXN-059747BA8C99,USR00050,10228.4309,2023-12-25 17:07:48,pune,hyderabad,gaming,DEV-D403FE9F,desktop,card,121958.05,success,117.3.170.175,,0,False,False,True,False
TXN-A8A3030A2F65,USR00209,10781.15,2023-12-25 18:34:30,hyderabad,kolkata,trav,DEV-2E57F394,moble,card,39306.11,failed,70.176.89.162,1190.6286,0,False,False,True,False
TXN-63A746578D8C,USR00296,11957.5984,2023-12-25 19:34:21,kolkata,pune,trav,DEV-FF9AA2B5,unknown,upi,215094.41,pending,205.193.254.7,,0,False,False,True,False
TXN-A43BEB2F3447,USR00387,14261.1816,2023-12-25 19:46:57,jaipur,mumbai,unknown,DEV-66F3FAAE,unknown,wallet,295167.75,pending,33.134.55.82,,0,False,False,True,False
TXN-0CA1AE8547C3,USR00102,16757.16706221,2023-12-25 20:05:34,delhi,jaipur,fashion,DEV-1800982B,tablet,card,247374.56,success,113.165.169.242,,0,False,False,True,False
TXN-50C514DF5341,USR00248,3093.19727213,2023-12-26 00:22:29,hyderabad,pune,elec,DEV-292EDCEB,tablet,card,178232.06,failed,142.92.198.156,,0,False,False,True,False
TXN-470E13EBC068,USR00147,,2023-12-26 00:37:14,mumbai,bengaluru,food,,mobile,upi,83405.77,success,44.213.10.48,,0,True,True,True,False
TXN-F93F68AF5709,USR00201,4360.9587,2023-12-26 03:28:33,jaipur,chennai,unknown,DEV-456CEFF7,tablet,card,292069.06,failed,199.96.10.49,,1,False,False,True,False
TXN-B94CABBBF9F3,USR00217,,2023-12-26 03:44:08,hyderabad,ahmedabad,trav,DEV-CD4E337E,tablet,card,80738.7,failed,114.203.127.59,,0,True,False,True,False
TXN-E7E1D163259D,USR00021,18660.55397203,2023-12-26 05:05:12,bengaluru,mumbai,electronics,DEV-07C51C5E,desktop,unknown,57356.15,success,49.13.234.114,,0,False,False,True,False
TXN-E478FF3D37B4,USR00063,6166.0464,2023-12-26 05:16:40,delhi,bengaluru,trav,DEV-CF94409F,unknown,card,226242.72,pending,242.136.38.71,,0,False,False,True,False
TXN-D9C01E8A92A7,USR00184,12590.3298,2023-12-26 05:29:15,ahmedabad,chennai,elec,DEV-E47BD288,tablet,unknown,35260.97,success,163.83.156.67,,0,False,False,True,False
TXN-922B2C492A70,USR00398,12755.54,2023-12-26 06:32:35,kolkata,delh,food,DEV-C92B067D,mobile,card,126657.85,success,,,0,False,False,False,False
TXN-835B31CBAB12,USR00361,12243.5982,2023-12-26 07:36:25,chennai,delhi,gaming,DEV-7C6DA741,tablet,unknown,,success,56.8.163.40,,0,False,False,True,False
TXN-5150B9FCDCFB,USR00303,15146.29,2023-12-26 07:50:47,delh,bengaluru,elec,DEV-C7B517DF,desktop,upi,189190.05,success,78.112.192.232,14861.0,1,False,False,True,False
TXN-2FCB193F9EA6,USR00132,1641.90652385,2023-12-26 08:38:33,hyderabad,hyderabad,gaming,,desktop,upi,157134.73,success,,,0,False,True,False,False
TXN-9FC560CF1BDF,USR00050,16615.0,2023-12-26 09:16:36,ahmedabad,mumbai,unknown,,mobile,card,-3691.58,pending,236.255.56.45,,0,False,True,True,False
TXN-85FC20AC2A7C,USR00024,1549.7572,2023-12-26 09:30:28,kolkata,ahmedabad,groceries,DEV-5498713E,unknown,netbanking,163386.12,success,42.96.56.63,,1,False,False,True,False
TXN-FBB40CC88932,USR00271,,2023-12-26 11:19:00,bengaluru,delh,elec,DEV-29BA3FDE,mobile,upi,239128.72,success,239.160.21.38,,0,True,False,True,False
TXN-84C8B563936D,USR00328,,2023-12-26 12:34:41,chennai,ahmedabad,electronics,DEV-631003E0,moble,unknown,46489.83,failed,243.135.56.198,,0,True,False,True,False
TXN-E320806C3E78,USR00083,13610.0,2023-12-26 12:35:00,bengaluru,hyderabad,trav,DEV-514BAC82,tablet,upi,-4434.19,success,133.196.231.136,,0,False,False,True,False
TXN-FFAFDC7B16A4,USR00267,18803.0,2023-12-26 13:36:14,delhi,kolkata,groceries,DEV-FA421550,tablet,wallet,273606.62,success,138.52.98.37,,1,False,False,True,False
TXN-AB54AF2119D1,USR00214,1068.58514886,2023-12-26 14:19:06,bengaluru,kolkata,electronics,DEV-8E9A6C6B,moble,upi,235471.41,failed,119.178.207.126,,0,False,False,True,False
TXN-33219381588C,USR00260,12438.85,2023-12-26 15:06:00,mumai,delh,elec,DEV-B5B4FF12,desktop,netbanking,3772.84,failed,255.232.170.183,,1,False,False,True,False
TXN-5E62E5618C7D,USR00179,9075.5962,2023-12-26 16:41:24,bengaluru,kolkata,travel,DEV-4C0B4B61,tablet,wallet,263481.83,success,152.46.244.153,,0,False,False,True,False
TXN-82DA9DEC8EEB,USR00360,1862.9487793,2023-12-26 17:25:00,pune,delhi,electronics,DEV-D35C36E0,moble,card,259224.49,success,187.181.152.113,,0,False,False,True,False
TXN-1A98E14D8883,USR00037,14085.12775965,2023-12-26 18:09:48,pune,bengaluru,groceries,DEV-C8C70E6C,mobile,unknown,235860.26,pending,208.135.210.19,,0,False,False,True,False
TXN-B98FBF720F60,USR00075,17138.4809,2023-12-26 19:25:00,bengaluru,jaipur,food,DEV-09E1A206,moble,card,180777.78,pending,,,1,False,False,False,False
TXN-4B3DCAFB9E8F,USR00042,7375.7907,2023-12-26 19:27:26,pune,pune,fashion,DEV-09AE135E,unknown,card,284104.56,success,,,0,False,False,False,False
TXN-9ABFDE6DAF56,USR00216,10316.0,2023-12-26 19:39:09,hyderabad,chennai,food,DEV-8613DAC6,unknown,card,139876.7,pending,156.204.11.229,,0,False,False,True,False
TXN-1A8BA9CA03F8,USR00249,3113.0,2023-12-26 20:07:25,kolkata,mumai,travel,DEV-F5E4E568,unknown,upi,-770.76,success,214.121.62.246,,0,False,False,True,False
TXN-34DD6E9DBC3D,USR00037,,2023-12-26 20:13:40,jaipur,jaipur,gaming,,unknown,card,,pending,234.249.166.52,,0,True,True,True,False
TXN-90DEC590920B,USR00006,,2023-12-26 20:19:24,chennai,jaipur,gaming,,tablet,card,283389.18,success,221.67.237.133,,0,True,True,True,False
TXN-2CE2282F36C7,USR00279,17085.6278935,2023-12-26 21:49:48,delh,delh,fashion,,moble,netbanking,84957.04,success,248.25.51.117,19524.0,0,False,True,True,False
TXN-2E1979742546,USR00223,3899.79488144,2023-12-26 23:00:37,mumbai,pune,elec,DEV-30ABF52B,tablet,unknown,-3322.15,failed,999.999.1.1,,0,False,False,False,False
TXN-1984CC55E71E,USR00394,16772.23058451,2023-12-26 23:42:42,pune,mumai,unknown,DEV-0EF36556,unknown,netbanking,-2196.24,failed,23.6.167.186,,1,False,False,True,False
TXN-15740D2C1793,USR00255,,2023-12-26 23:51:00,ahmedabad,pune,gaming,DEV-7944D2B1,mobile,netbanking,132493.66,pending,abc.def.ghi.jkl,,0,True,False,False,False
TXN-769605A205EC,USR00008,15559.0837,2023-12-26 23:58:57,bengaluru,delhi,food,DEV-0A4C72D2,tablet,netbanking,59053.34,success,138.154.132.95,,0,False,False,True,False
TXN-36BD732D59DA,USR00280,2068.5519,2023-12-27 00:59:46,kolkata,kolkata,food,DEV-21758994,tablet,upi,239548.04,success,999.999.1.1,,0,False,False,False,False
TXN-08EACE96AA44,USR00177,7009.08,2023-12-27 01:08:09,kolkata,chennai,food,DEV-50D4A37E,tablet,upi,275678.68,failed,254.91.15.160,,0,False,False,True,False
TXN-01F9D65279D7,USR00006,4512.94,2023-12-27 01:12:24,mumai,chennai,electronics,DEV-A03EA133,tablet,netbanking,-3640.01,pending,147.38.145.187,,0,False,False,True,False
TXN-A69F0C64A1C4,USR00308,12727.2285,2023-12-27 01:40:15,mumai,delh,unknown,DEV-99FCF442,moble,card,102264.44,failed,108.45.100.128,,0,False,False,True,False
TXN-55054F5B38CE,USR00222,16398.49768749,2023-12-27 03:55:24,chennai,mumai,travel,DEV-60EDB602,moble,upi,-1114.62,failed,229.27.146.234,,1,False,False,True,False
TXN-E88A93EEC984,USR00048,,2023-12-27 04:10:25,delhi,jaipur,food,,tablet,upi,,success,101.108.90.126,,0,True,True,True,False
TXN-857352DD9C64,USR00218,9682.9524,2023-12-27 05:05:47,mumbai,pune,trav,DEV-537673D7,unknown,card,294616.24,failed,150.140.55.217,,0,False,False,True,False
TXN-580459A3F05E,USR00172,,2023-12-27 06:07:54,mumbai,ahmedabad,travel,DEV-3CCE5358,desktop,upi,268498.43,success,55.77.123.220,,0,True,False,True,False
TXN-1BBE3353D98D,USR00162,3297.0,2023-12-27 06:19:00,hyderabad,mumbai,fashion,DEV-D85BCB3A,mobile,netbanking,78948.85,success,142.74.64.214,,0,False,False,True,False
TXN-64426270E5BB,USR00386,8729.0,2023-12-27 07:30:29,mumbai,delh,electronics,,desktop,card,164677.34,success,226.102.20.77,,0,False,True,True,False
TXN-9720B7976969,USR00197,9248.83392368,2023-12-27 08:38:32,mumai,kolkata,electronics,DEV-A49D7491,unknown,upi,236200.82,failed,45.135.62.38,,0,False,False,True,False
TXN-B1D431CCB360,USR00283,16492.6328,2023-12-27 10:56:04,ahmedabad,delh,food,DEV-80AE8C5E,moble,card,263174.04,pending,120.151.116.197,,1,False,False,True,False
TXN-40FE584A16FD,USR00350,8015.51,2023-12-27 11:17:40,chennai,delhi,trav,DEV-EE7BA81E,moble,unknown,63874.37,success,203.200.157.127,,0,False,False,True,False
TXN-527AC9068CA7,USR00032,,2023-12-27 11:30:00,kolkata,hyderabad,gaming,DEV-3966BEEF,unknown,upi,237999.23,success,13.83.19.163,,0,True,False,True,False
TXN-BC905B71EF73,USR00050,11251.0,2023-12-27 12:12:00,hyderabad,delhi,elec,DEV-5B3EFDBA,mobile,card,200011.44,failed,237.175.244.162,,0,False,False,True,False
TXN-9D274B1B98BC,USR00345,5436.14676394,2023-12-27 12:43:00,kolkata,mumbai,electronics,,moble,card,281174.48,pending,45.28.79.173,,0,False,True,True,False
TXN-730CB21A2429,USR00076,217.0,2023-12-27 13:56:11,hyderabad,kolkata,groceries,DEV-BFA0B44F,unknown,upi,253042.29,pending,185.77.25.191,,0,False,False,True,False
TXN-421B3C019261,USR00122,18161.7616,2023-12-27 15:14:14,delh,mumbai,unknown,DEV-03130419,desktop,upi,59640.86,failed,,,0,False,False,False,False
TXN-F095047128DC,USR00173,,2023-12-27 16:16:57,delhi,bengaluru,elec,DEV-4FC11650,tablet,unknown,224823.9,success,247.185.82.164,,0,True,False,True,False
TXN-96AF6CDF0AB2,USR00300,2597.0,2023-12-27 17:10:22,kolkata,ahmedabad,trav,DEV-D7BB51D4,moble,upi,16268.34,success,130.135.176.196,,0,False,False,True,False
TXN-9BFC641A5BB4,USR00313,14338.3085,2023-12-27 17:34:00,delh,chennai,travel,DEV-2F7333F8,moble,wallet,,failed,999.999.1.1,,0,False,False,False,False
TXN-E47B88498B98,USR00304,9196.33,2023-12-27 17:46:46,pune,mumai,travel,DEV-0ED2AAB8,unknown,unknown,186258.85,failed,41.26.23.242,5240.36,0,False,False,True,False
TXN-CF04EA0EF20E,USR00122,19391.8719,2023-12-27 18:01:51,bengaluru,kolkata,trav,DEV-568B2013,desktop,card,234243.06,success,133.203.164.1,,0,False,False,True,False
TXN-27ED18454028,USR00234,3131.37,2023-12-27 18:21:19,chennai,mumai,trav,DEV-A53792F7,mobile,netbanking,,success,17.83.217.162,,0,False,False,True,False
TXN-77D851735DA0,USR00313,9812.0,2023-12-27 18:33:23,bengaluru,chennai,trav,DEV-48F30931,tablet,card,11440.6,success,244.19.67.152,,1,False,False,True,False
TXN-2B62F6E70DAA,USR00130,17059.0,2023-12-27 18:41:00,mumai,ahmedabad,gaming,DEV-3CC7976C,desktop,netbanking,218479.8,success,218.197.32.236,,0,False,False,True,False
