transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-FC5264BA3031,USR0058,1403.0,2024-01-01 04:56:00.000000,jaipur,jaipur,fuel,DEV-D2D6F31C,atm,upi,17739.43,success,192.12.128.151,,False,False,True,False
TXN-5BCDE4C76C6E,USR0025,4935.68,2024-01-01 04:56:09.000000,ahmedabad,ahmedabad,food dining,,atm,card,10361.59,success,192.144.129.31,,False,True,True,False
TXN-45423AA43E19,USR0073,6023.42,2024-01-01 04:56:32.000000,bengaluru,bengaluru,entertainment,DEV-EA16BFF2,web,upi,151255.13,success,not_an_ip,,False,False,False,False
TXN-E4889B92426A,USR0055,2002.91,2024-01-01 04:58:12.000000,chennai,chennai,electronics,DEV-A1809503,mobile,upi,170890.34,success,192.17.187.48,,False,False,True,False
TXN-B9695EBC4982,USR0053,1952.5,2024-01-01 05:00:00.000000,delhi,dubai,fuel,CNP-DBC5E006,mobile,netbanking,162154.21,success,192.163.218.229,,False,True,True,False
TXN-45E41A80B2B7,USR0024,12475.22,2024-01-01 05:01:26.000000,delhi,delhi,travel,NEW-2E20BA3D,web,card,,success,192.32.40.87,,False,True,True,True
TXN-2DB9B40F6885,USR0079,3734.0,2024-01-01 05:02:44.381511,hyderabad,hyderabad,education,,mobile,upi,141262.57,success,192.231.163.249,,False,True,True,False
TXN-AB4DB6A6181D,USR0053,4421.47,2024-01-01 05:04:16.386213,delhi,delhi,food dining,DEV-40DCD172,atm,card,191245.66,pending,192.255.242.26,,False,False,True,False
TXN-1E623D4BB6A5,USR0017,3420.71,2024-01-01 05:06:00.000000,lucknow,lucknow,travel,CNP-BB1C7B92,atm,netbanking,752.14,success,not_an_ip,,False,True,False,False
TXN-7A9923D693A7,USR0017,8896.53,2024-01-01 05:09:00.000000,lucknow,lucknow,food dining,DEV-881D9F5E,web,wallet,876.39,success,192.16.236.33,,False,False,True,False
TXN-7038293BEDF6,USR0024,1695.22,2024-01-01 05:16:09.000000,delhi,delhi,utilities,NEW-2E20BA3D,mobile,netbanking,150713.31,success,192.173.66.160,,False,True,True,False
TXN-9E919F2B50F8,USR0075,0.01,2024-01-01 05:24:09.000000,pune,pune,education,DEV-C9E3A2CC,web,netbanking,32629.2,success,192.226.255.235,,False,False,True,False
TXN-68EFA3D6305A,USR0061,6364.74,2024-01-01 05:26:00.000000,bengaluru,bengaluru,healthcare,DEV-E53F18BE,mobile,wallet,39404.29,success,192.34.58.217,,False,False,True,False
TXN-67F4954E707C,USR0029,14125.7,2024-01-01 05:27:00.000000,chennai,chennai,fuel,CNP-F0E09A2D,web,card,194.7,success,192.204.102.149,,False,True,True,True
TXN-183AF4C43CA2,USR0052,0.0,2024-01-01 05:30:24.726658,pune,pune,electronics,DEV-38A2F6A1,mobile,card,119005.6,success,192.224.28.207,,False,False,True,False
TXN-CA7EEAE2B9CB,USR0024,1823.43,2024-01-01 05:32:02.000000,bengaluru,delhi,entertainment,DEV-D11B943B,atm,card,180474.42,failed,192.167.239.19,,False,False,True,False
TXN-BFFF5D308C0D,USR0017,1533.05,2024-01-01 05:34:00.000000,lucknow,lucknow,food dining,DEV-881D9F5E,web,card,797.33,success,192.114.11.29,,False,False,True,False
TXN-28A9F7E81E0E,USR0024,2896.24,2024-01-01 05:38:00.000000,delhi,delhi,education,NEW-2E20BA3D,atm,upi,191245.66,success,192.252.82.97,,False,True,True,False
TXN-C36DED8481C7,USR0041,1706.14,2024-01-01 05:38:46.026380,delhi,delhi,food dining,DEV-9FF0CC43,mobile,wallet,133312.53,success,192.237.28.120,,False,False,True,False
TXN-D3AD73E699E8,USR0068,1.0,2024-01-01 05:46:26.000000,hyderabad,hyderabad,grocery,DEV-9FCE613B,atm,upi,108837.72,failed,192.56.156.221,,False,False,True,False
TXN-984DC92F3977,USR0025,1678106.56,2024-01-01 05:48:41.596408,ahmedabad,ahmedabad,food dining,DEV-FBBCF37B,mobile,card,12759.6,success,192.122.244.85,,False,False,True,True
TXN-841513D62EA6,USR0025,2678.73,2024-01-01 05:49:37.000000,ahmedabad,ahmedabad,clothing,DEV-63FAE5B7,web,netbanking,12067.87,failed,192.228.205.173,,False,False,True,False
TXN-C5AA98BE8FAD,USR0041,6110.46,2024-01-01 05:54:29.000000,delhi,delhi,fuel,DEV-9FF0CC43,atm,unknown,156142.77,success,192.43.14.29,,False,False,True,False
TXN-6FD075C2574B,USR0041,2654.4,2024-01-01 05:57:00.000000,delhi,kolkata,education,DEV-9FF0CC43,mobile,netbanking,175649.44,success,192.96.31.240,,False,False,True,False
TXN-EA15A9527A9F,USR0080,1462.7,2024-01-01 05:58:52.000000,hyderabad,hyderabad,clothing,DEV-3B2EDBA5,atm,wallet,56042.96,success,not_an_ip,,False,False,False,False
TXN-FCBC3F1CA673,USR0080,3043.02,2024-01-01 05:59:33.000000,hy,hyderabad,food dining,DEV-3B2EDBA5,atm,wallet,55103.63,success,192.168..1,,False,False,False,False
TXN-8229C22593C2,USR0017,3292.82,2024-01-01 06:03:06.000000,lucknow,lucknow,healthcare,CNP-BB1C7B92,mobile,card,725.76,success,not_an_ip,,False,True,False,False
TXN-45558807102E,USR0055,0.01,2024-01-01 06:07:13.477132,chennai,chennai,electronics,DEV-A1809503,atm,netbanking,191245.66,failed,192.3.57.147,,False,False,True,False
TXN-2D621A7F8C45,USR0062,7257.0,2024-01-01 06:11:25.093804,chennai,chennai,education,DEV-361D839C,atm,card,107060.19,pending,192.239.86.205,,False,False,True,False
TXN-2CF34AB2D1CF,USR0024,873.0,2024-01-01 06:12:36.549367,delhi,delhi,utilities,NEW-2E20BA3D,atm,netbanking,148869.83,success,999.168.1.1,,False,True,False,False
TXN-01B27AA1C280,USR0049,2556.09,2024-01-01 06:12:50.796241,delhi,london,grocery,DEV-E13F76DD,atm,upi,78517.01,success,192.249.238.82,,False,False,True,False
TXN-5ADE34C298A1,USR0038,1853.66,2024-01-01 06:16:00.000000,mumbai,mumbai,fuel,CNP-F5B7DE35,atm,upi,6629.99,success,192.43.22.141,,False,True,True,False
TXN-E1675481CF54,USR0068,982.09,2024-01-01 06:20:47.000000,hyderabad,delhi,electronics,DEV-789650F5,mobile,card,104716.49,success,192.96.164.204,,False,False,True,False
TXN-78AFEE4356CF,USR0025,2187.99,2024-01-01 06:26:00.000000,ahmedabad,ahmed,food dining,CNP-C59CB7DD,web,upi,11411.27,success,192.51.134.49,,False,True,True,False
TXN-85C2AC447ADF,USR0053,1372.47,2024-01-01 06:29:00.000000,delhi,delhi,education,DEV-40DCD172,mobile,upi,170531.05,success,192.29.71.50,,False,False,True,False
TXN-8A46DD461A35,USR0024,4220.99,2024-01-01 06:35:11.844185,delhi,new york,fuel,NEW-2E20BA3D,mobile,netbanking,181879.19,failed,192.227.159.179,,False,True,True,False
TXN-852641F3CB8A,USR0025,1678106.56,2024-01-01 06:36:45.000000,ahmedabad,ahmedabad,fuel,CNP-C59CB7DD,web,card,11268.03,success,192.8.241.38,,False,True,True,True
TXN-E1269F83FB4F,USR0024,4708.4,2024-01-01 06:37:48.795872,delhi,delhi,electronics,DEV-D11B943B,atm,upi,179146.44,success,999.168.1.1,,False,False,False,False
TXN-834DCFADAB08,USR0043,1704.0,2024-01-01 06:42:02.000000,jaipur,kolkata,fuel,DEV-F3506444,web,upi,117806.85,failed,192.95.111.67,,False,False,True,False
TXN-206ED1CB3E14,USR0038,16409.03,2024-01-01 06:42:30.000000,mumbai,bengaluru,fuel,CNP-F5B7DE35,mobile,wallet,6598.07,failed,192.61.28.119,,False,True,True,True
TXN-40B55BD59C71,USR0052,1548.0,2024-01-01 06:55:55.479666,pune,pune,travel,DEV-38A2F6A1,atm,wallet,114535.73,success,192.185.207.182,2233.67,False,False,True,False
TXN-EC3141848885,USR0043,5310.0,2024-01-01 07:00:45.457517,jaipur,jaip,fuel,DEV-F3506444,web,netbanking,108688.54,success,192.69.7.183,1048.37,False,False,True,False
TXN-173701654265,USR0044,5942.16,2024-01-01 07:02:51.000000,bengaluru,pune,grocery,DEV-9074C1AB,atm,netbanking,29782.96,success,192.133.203.126,,False,False,True,False
TXN-6CEC59E27C06,USR0024,2316.42,2024-01-01 07:03:00.000000,delhi,delhi,electronics,DEV-D11B943B,atm,unknown,156287.18,success,192.61.251.211,,False,False,True,False
TXN-81F4EBAB206C,USR0062,2005.27,2024-01-01 07:05:00.000000,chennai,new york,education,DEV-4C7E5A01,web,netbanking,123248.61,success,192.176.156.82,,False,False,True,False
TXN-A77706DEF9A9,USR0078,1678106.56,2024-01-01 07:06:13.000000,kolkata,kolkata,healthcare,NEW-7E5E041A,mobile,card,168138.54,success,not_an_ip,,False,True,False,True
TXN-23C1E8D5C9FA,USR0034,5836.93,2024-01-01 07:13:40.000000,delhi,delhi,entertainment,DEV-CA19D20B,mobile,upi,78720.21,success,192.214.173.196,,False,False,True,False
TXN-298B8C6C0A14,USR0056,8273.56,2024-01-01 07:18:45.000000,bengaluru,bengaluru,grocery,CNP-E010CAF3,web,card,119350.81,success,509.993.289.566,,False,True,False,False
TXN-0B7194C85D0D,USR0038,1355.27,2024-01-01 07:19:55.000000,mumbai,mumbai,clothing,CNP-F5B7DE35,atm,card,5142.09,success,670.71.812.53,,False,True,False,False
TXN-90AC1AB4277D,USR0058,1712.81,2024-01-01 07:25:00.000000,jaipur,kolkata,food dining,DEV-B2DC7D4E,mobile,wallet,16141.52,success,192.152.7.171,,False,False,True,False
TXN-A04DB5C7BEC0,USR0017,2110.99,2024-01-01 07:26:12.457324,lucknow,lucknow,clothing,DEV-881D9F5E,web,card,843.59,success,192.29.54.36,,False,False,True,False
TXN-5DFA3FEF3668,USR0017,1025.6,2024-01-01 07:31:00.000000,lucknow,lucknow,utilities,CNP-BB1C7B92,mobile,wallet,861.77,pending,192.64.248.70,,False,True,True,False
TXN-012BF7FA1DD1,USR0055,939.71,2024-01-01 07:34:00.000000,chennai,chennai,utilities,DEV-A1809503,atm,unknown,164883.44,success,192.151.219.23,,False,False,True,False
TXN-F68309F0DF52,USR0041,3939.72,2024-01-01 07:35:00.000000,delhi,delhi,food dining,DEV-9FF0CC43,atm,upi,167688.92,success,269.228.633.999,,False,False,False,False
TXN-90EAB0B95EA9,USR0060,1949.45,2024-01-01 07:35:31.000000,chennai,chennai,food dining,DEV-2D629CFD,web,upi,62119.67,success,192.114.91.46,,False,False,True,False
TXN-949BBCFFA381,USR0048,1533.24,2024-01-01 07:36:33.778167,ahmed,lucknow,clothing,DEV-D1BDDD59,atm,card,67330.26,success,192.20.106.87,,False,False,True,False
TXN-89CD2155ECBD,USR0078,4982.5,2024-01-01 07:42:40.000000,cal,bengaluru,education,NEW-7E5E041A,mobile,wallet,155254.06,success,192.73.186.85,,False,True,True,False
TXN-B11A7486261A,USR0010,10242.0,2024-01-01 07:56:12.000000,bengaluru,bengaluru,food dining,CNP-AEB7441C,web,card,127749.88,success,192.110.183.97,,False,True,True,True
TXN-6C053E82454A,USR0044,907.84,2024-01-01 08:01:35.024627,bengaluru,bang,grocery,NEW-BA7AD2AB,atm,netbanking,29632.03,success,192.168..1,,False,True,False,False
TXN-953B4D3FF6FC,USR0043,,2024-01-01 08:03:00.000000,jaipur,jaipur,food dining,DEV-A2DABDBC,atm,card,114318.94,failed,192.74.37.219,,True,False,True,False
TXN-91149D2EF3CF,USR0034,18002.82,2024-01-01 08:04:52.000000,delhi,delhi,fuel,DEV-CA19D20B,atm,unknown,81016.04,success,,,False,False,False,True
TXN-998077FCCE69,USR0024,6098.24,2024-01-01 08:12:21.782953,delhi,delhi,electronics,NEW-2E20BA3D,mobile,wallet,166454.52,success,192.1.6.55,,False,True,True,False
TXN-F7F94217EC8C,USR0056,3819.68,2024-01-01 08:22:07.000000,bengaluru,bengaluru,utilities,CNP-E010CAF3,web,wallet,109812.84,success,192.100.187.238,,False,True,True,False
TXN-0A0F160AC9FF,USR0017,718.78,2024-01-01 08:22:38.000000,lucknow,lucknow,electronics,CNP-BB1C7B92,mobile,wallet,670.44,success,192.191.57.95,,False,True,True,False
TXN-B78F7D58BF5D,USR0024,660.0,2024-01-01 08:23:15.000000,delhi,delhi,food dining,DEV-D11B943B,web,netbanking,179678.08,success,192.168..1,3878.26,False,False,False,False
TXN-AD5A7BE1A9A4,USR0065,4368.0,2024-01-01 08:24:00.000000,delhi,delhi,utilities,NEW-D1D50BC6,web,netbanking,48982.37,success,192.26.146.79,,False,True,True,False
TXN-F0E7823CF5B5,USR0052,3923.13,2024-01-01 08:24:15.000000,pune,lucknow,healthcare,DEV-38A2F6A1,atm,upi,115818.74,failed,192.129.201.156,,False,False,True,False
TXN-E2966E515E68,USR0052,0.01,2024-01-01 08:34:46.000000,pune,pune,clothing,DEV-38A2F6A1,mobile,wallet,122090.91,success,192.53.201.29,,False,False,True,False
TXN-D6BD5C9F0D63,USR0024,4723.8,2024-01-01 08:35:02.000000,delhi,mumbai,electronics,NEW-2E20BA3D,web,upi,152168.77,success,192.121.174.92,,False,True,True,False
TXN-8B017C14CCBA,USR0055,3399.0,2024-01-01 08:37:00.000000,chennai,chennai,electronics,DEV-A1809503,atm,wallet,182356.01,failed,192.238.27.111,,False,False,True,False
TXN-8F0F33583441,USR0078,7755.39,2024-01-01 08:38:55.000000,kolkata,kolkata,travel,NEW-A7D69241,mobile,wallet,,success,192.11.38.199,,False,True,True,False
TXN-1170AB95C062,USR0030,5056.3,2024-01-01 08:44:22.000000,lucknow,pune,electronics,DEV-FD12373E,mobile,upi,67324.6,success,192.199.185.91,,False,False,True,False
TXN-AD1C2F220612,USR0065,3375.01,2024-01-01 08:50:00.000000,delhi,chennai,clothing,NEW-D1D50BC6,atm,upi,57925.24,success,192.201.152.98,,False,True,True,False
TXN-4C1901725025,USR0052,2541.09,2024-01-01 08:58:11.518488,pune,pune,electronics,DEV-38A2F6A1,mobile,wallet,98277.84,success,192.204.127.114,,False,False,True,False
TXN-6D88D11FB630,USR0007,6779.56,2024-01-01 09:01:03.000000,delhi,delhi,electronics,CNP-9D9BC32D,mobile,upi,176757.48,failed,,,False,True,False,False
TXN-6454B7762454,USR0041,2273.49,2024-01-01 09:03:40.000000,delhi,delhi,utilities,DEV-9FF0CC43,web,card,130622.17,success,192.203.143.104,,False,False,True,False
TXN-F3DB28FF9CA0,USR0017,2954.6,2024-01-01 09:07:26.000000,lucknow,lucknow,food dining,DEV-881D9F5E,web,card,781.71,success,192.224.195.128,,False,False,True,False
TXN-7BF36D927FE6,USR0073,1721.0,2024-01-01 09:12:26.000000,bengaluru,bengaluru,healthcare,DEV-EA16BFF2,web,upi,172255.49,success,not_an_ip,947.53,False,False,False,False
TXN-09C508A43D5C,USR0060,2870.31,2024-01-01 09:13:30.000000,chennai,chennai,clothing,DEV-966E102E,web,upi,,success,732.396.719.417,,False,False,False,False
TXN-96FD2E7F1287,USR0030,0.01,2024-01-01 09:13:32.000000,lucknow,lucknow,healthcare,DEV-FD12373E,mobile,upi,60624.47,success,192.127.30.50,,False,False,True,False
TXN-2A78E93F7413,USR0075,2062.52,2024-01-01 09:14:38.000000,pune,pune,entertainment,DEV-C9E3A2CC,mobile,card,31037.78,success,192.75.181.71,,False,False,True,False
TXN-346D4FAA9046,USR0070,1214.0,2024-01-01 09:17:15.308449,hyderabad,hyderabad,education,DEV-99FD020C,mobile,netbanking,77482.6,success,not_an_ip,,False,False,False,False
TXN-ED5889769D11,USR0017,4583.3,2024-01-01 09:20:19.000000,lucknow,lucknow,grocery,CNP-444CACF9,mobile,card,876.84,success,192.177.132.48,,False,True,True,False
TXN-DF765D516AB3,USR0025,0.0,2024-01-01 09:22:55.000000,ahmedabad,kolkata,grocery,DEV-FBBCF37B,atm,upi,13040.57,success,192.137.143.207,,False,False,True,False
TXN-2B7B0A87427B,USR0037,4187.41,2024-01-01 09:26:43.000000,kolkata,lucknow,clothing,NEW-CE49D344,atm,card,688.33,success,192.115.134.192,,False,True,True,False
TXN-A03249AB30DE,USR0018,1253.86,2024-01-01 09:30:44.000000,delhi,pune,utilities,DEV-B70505E8,mobile,upi,131079.01,success,192.206.246.69,3959.0,False,False,True,False
TXN-539570830EC4,USR0052,1824.0,2024-01-01 09:34:37.954593,pune,pune,entertainment,,mobile,netbanking,113521.01,success,192.151.97.218,,False,True,True,False
TXN-903C498EEB8D,USR0062,0.0,2024-01-01 09:37:26.247167,chennai,chennai,utilities,DEV-361D839C,mobile,netbanking,95726.33,success,192.14.159.61,,False,False,True,False
TXN-72233A9FE123,USR0052,1404.84,2024-01-01 09:37:37.000000,pune,pune,travel,DEV-38A2F6A1,mobile,card,111299.02,success,192.246.216.65,1903.39,False,False,True,False
TXN-DEA3306093CB,USR0068,2467.0,2024-01-01 09:38:24.000000,hyderabad,hyderabad,electronics,DEV-789650F5,atm,unknown,88210.97,success,192.21.217.115,,False,False,True,False
TXN-01DE5158549E,USR0034,0.0,2024-01-01 09:41:32.053508,delhi,delhi,grocery,DEV-CA19D20B,atm,upi,80439.7,success,192.13.13.140,,False,False,True,False
TXN-DA5D0D839E15,USR0040,2706.93,2024-01-01 09:44:04.000000,pune,london,utilities,CNP-6788046F,atm,card,70701.15,failed,192.36.139.178,,False,True,True,False
TXN-6FDB14E00CE8,USR0044,1970.72,2024-01-01 09:48:00.000000,bengaluru,ahmedabad,travel,NEW-BA7AD2AB,web,card,27160.12,success,192.185.59.48,10971.17,False,True,True,False
TXN-34F368BBC757,USR0043,9584.58,2024-01-01 09:50:00.000000,jaipur,jaipur,utilities,DEV-A2DABDBC,web,upi,120525.75,success,192.83.19.227,,False,False,True,False
TXN-F49AA3E4DEEE,USR0062,3686.08,2024-01-01 09:50:31.089226,chennai,chennai,grocery,DEV-361D839C,atm,upi,110163.06,success,192.67.58.99,,False,False,True,False
TXN-1A19FEEE199E,USR0080,3862.34,2024-01-01 09:51:00.000000,pune,hyderabad,utilities,DEV-3B2EDBA5,atm,upi,69407.89,failed,192.246.106.140,,False,False,True,False
TXN-5E9253DB5C8A,USR0052,,2024-01-01 09:53:09.077162,delhi,pune,fuel,DEV-38A2F6A1,web,card,95009.19,success,not_an_ip,,True,False,False,False
TXN-615B9ADA666A,USR0026,1380.22,2024-01-01 09:53:42.000000,kolkata,kolkata,food dining,NEW-752260E6,mobile,card,191245.66,success,192.62.8.210,,False,True,True,False
TXN-ADC342570395,USR0025,5472.0,2024-01-01 09:53:51.000000,ahmedabad,ahmedabad,education,DEV-1D2C9392,mobile,card,10219.22,success,192.169.193.59,,False,False,True,False
TXN-A71D2D961421,USR0038,4706.15,2024-01-01 09:55:00.000000,mumbai,mumbai,entertainment,CNP-F5B7DE35,web,netbanking,5183.85,success,192.30.178.181,,False,True,True,False
TXN-CCF47C0EACCB,USR0054,3305.0,2024-01-01 10:01:25.664888,chennai,chennai,travel,DEV-6BB77D17,mobile,card,100010.15,success,192.131.45.32,,False,False,True,False
TXN-3F873CB2A05E,USR0038,1.0,2024-01-01 10:06:21.000000,kolkata,mumbai,utilities,CNP-F5B7DE35,atm,upi,5574.37,success,192.92.213.235,,False,True,True,False
TXN-06BBA65B2B7C,USR0044,941.73,2024-01-01 10:07:00.000000,bengaluru,bengaluru,utilities,DEV-9074C1AB,mobile,upi,28344.29,success,192.154.221.18,,False,False,True,False
TXN-8D519968E117,USR0024,5434.33,2024-01-01 10:09:25.000000,delhi,delhi,electronics,NEW-2E20BA3D,web,netbanking,191245.66,success,192.109.91.49,,False,True,True,False
TXN-CB13191713F4,USR0024,13275.0,2024-01-01 10:11:00.000000,delhi,delhi,clothing,DEV-D11B943B,mobile,upi,189806.13,failed,192.33.39.224,,False,False,True,True
TXN-D6CB95B7B0A4,USR0025,2358.47,2024-01-01 10:15:29.000000,ahmedabad,ahmedabad,grocery,DEV-FBBCF37B,atm,upi,11523.59,success,192.38.110.211,,False,False,True,False
TXN-CD85BB2E8960,USR0001,0.01,2024-01-01 10:16:00.000000,delhi,delhi,utilities,DEV-FF6D7E81,mobile,upi,540.92,success,192.148.31.230,,False,False,True,False
TXN-ECA7B4478BC5,USR0007,1924.3,2024-01-01 10:18:58.000000,delhi,delhi,utilities,DEV-BD4B7258,mobile,upi,183682.21,success,192.184.178.19,,False,False,True,False
TXN-FA42FCBFB1CF,USR0058,14528.15,2024-01-01 10:20:31.000000,jaipur,jaipur,clothing,DEV-B2DC7D4E,atm,card,16647.94,success,192.168.159.64,,False,False,True,True
TXN-34A52DFE7A5D,USR0058,4142.55,2024-01-01 10:22:22.392655,jaipur,pune,utilities,DEV-C05DC319,web,wallet,18870.25,success,192.19.72.79,,False,False,True,False
TXN-1B5699E7222A,USR0049,6874.0,2024-01-01 10:23:00.000000,delhi,delhi,education,DEV-F2DE0432,mobile,upi,80582.61,success,192.224.247.238,,False,False,True,False
TXN-D17E53A200A8,USR0017,2732.86,2024-01-01 10:25:59.000000,lucknow,lucknow,clothing,CNP-444CACF9,web,card,653.81,failed,192.50.58.190,,False,True,True,False
TXN-396C3C0FCEBB,USR0010,2177.98,2024-01-01 10:28:30.110323,bengaluru,bengaluru,healthcare,CNP-AEB7441C,mobile,card,132495.81,success,192.168..1,,False,True,False,False
TXN-9C2FAFA5F8A3,USR0030,1082.57,2024-01-01 10:31:58.767544,lucknow,lucknow,travel,DEV-BDB5E5F9,atm,netbanking,58962.6,success,192.13.16.252,,False,False,True,False
TXN-C269C0C7D874,USR0025,3088.0,2024-01-01 10:35:44.000000,ahmedabad,ahmedabad,fuel,DEV-1D2C9392,web,card,12154.36,success,192.69.32.121,,False,False,True,False
TXN-592F537C2FD5,USR0080,4110.37,2024-01-01 10:37:53.000000,hyderabad,hyderabad,food dining,DEV-4517D965,atm,upi,68776.92,pending,192.24.65.172,,False,False,True,False
TXN-6CD9DCC6AAAF,USR0049,15707.2,2024-01-01 10:40:00.000000,delhi,delhi,clothing,DEV-F2DE0432,atm,wallet,91521.31,success,192.48.250.78,0.0,False,False,True,True
TXN-3CCB20730168,USR0014,4844.85,2024-01-01 10:41:07.447507,pune,pune,grocery,CNP-742646EA,web,card,4862.44,success,192.196.0.202,,False,True,True,False
TXN-5583E40CFA22,USR0018,3588.3,2024-01-01 10:41:40.000000,delhi,delhi,entertainment,DEV-6C67E86F,atm,wallet,111524.79,success,192.182.28.15,,False,False,True,False
TXN-1C79BB023D23,USR0034,3223.06,2024-01-01 10:43:48.000000,delhi,delhi,clothing,DEV-CA19D20B,web,card,70670.84,success,,,False,False,False,False
TXN-538825EFD13F,USR0025,22122.69,2024-01-01 10:49:00.000000,ahmedabad,new york,entertainment,DEV-63FAE5B7,atm,upi,10404.81,failed,192.6.33.214,,False,False,True,True
TXN-16EBFF0F0CF4,USR0052,4890.0,2024-01-01 10:49:37.000000,pune,lucknow,travel,DEV-38A2F6A1,atm,card,104222.23,success,192.58.57.210,,False,False,True,False
TXN-A4DDB524891B,USR0054,2677.0,2024-01-01 10:52:20.000000,delhi,chennai,grocery,DEV-6BB77D17,web,wallet,89368.88,success,192.162.9.96,,False,False,True,False
TXN-359113D0BD1A,USR0038,4625.2,2024-01-01 10:54:08.779573,mumbai,mumbai,clothing,CNP-F5B7DE35,web,netbanking,5880.71,success,192.165.47.47,,False,True,True,False
TXN-72BC459BC39B,USR0040,2753.0,2024-01-01 10:58:00.000000,pune,pune,healthcare,DEV-B3231FA3,mobile,card,65886.54,success,192.168..1,,False,False,False,False
TXN-785FCCA11F7C,USR0055,2044.09,2024-01-01 10:58:10.000000,chennai,chennai,clothing,DEV-A1809503,mobile,wallet,188373.35,success,192.128.127.31,,False,False,True,False
TXN-9826AFC8DA6D,USR0017,1342.84,2024-01-01 10:58:14.000000,lucknow,lucknow,clothing,DEV-16252DB5,mobile,wallet,717.55,failed,192.154.239.181,,False,False,True,False
TXN-AE269107AC96,USR0044,1678106.56,2024-01-01 11:01:44.399184,bengaluru,bengaluru,education,,mobile,card,25559.28,success,192.176.98.54,,False,True,True,True
