transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-8D0ECA10F489,USR0068,0.0,2024-01-30 08:40:45.000000,hyderabad,hyderabad,travel,,web,upi,0.0,success,192.107.227.165,,False,True,True,False
TXN-185166D6EE58,USR0019,181.41110223565576,2024-01-30 10:33:42.844930,ahmedabad,ahmedabad,healthcare,,atm,unknown,144775.76,success,192.196.46.45,,False,True,True,False
TXN-6AA58C6A36D3,USR0057,2577.8082892021353,2024-01-30 11:19:47.000000,chennai,chennai,electronics,DEV-126D0500,web,wallet,28871.93,success,192.165.131.168,,False,False,True,False
TXN-E3E5E836A4DD,USR0066,1976.300483685756,2024-01-30 12:41:34.000000,hyderabad,hyderabad,entertainment,DEV-8384D381,atm,card,97926.79,success,192.22.73.210,,False,False,True,False
TXN-5AD86310866F,USR0023,7204.507494568375,2024-01-30 12:58:49.634896,lucknow,lucknow,travel,DEV-9D08D512,atm,upi,0.0,success,,,False,False,False,False
TXN-CB1D70434605,USR0048,4761.96,2024-01-30 13:36:41.265372,chennai,chennai,travel,DEV-D7256DA2,atm,upi,48367.87,success,192.109.213.104,,False,False,True,False
TXN-FD9580A380DF,USR0019,229.69,2024-01-30 15:27:56.000000,ahmedabad,ahmedabad,utilities,DEV-C84ABCD7,web,upi,,success,192.196.46.47,,False,False,True,False
TXN-45CCD6B622E4,USR0048,6913.44,2024-01-30 21:16:00.000000,chennai,chennai,grocery,DEV-D7256DA2,atm,upi,41454.43,success,192.109.213.112,,False,False,True,False
TXN-3CD46F764B37,USR0066,3468.134819662645,2024-01-30 23:57:47.470887,hyderabad,hyderabad,travel,DEV-437BE229,atm,card,97926.79,pending,192.22.73.186,,False,False,True,False
TXN-375469F0BC7F,USR0048,5067.0,2024-01-31 00:00:00.000000,chennai,chennai,electronics,DEV-D7256DA2,atm,wallet,31550.71,success,192.109.213.230,,False,False,True,False
TXN-74FD25F882E9,USR0019,150.42,2024-01-31 00:27:06.000000,ahmedabad,bengaluru,electronics,DEV-00E01FDD,atm,card,144546.08,pending,192.196.46.89,,False,False,True,False
TXN-0C0B259D942E,USR0018,5595.71,2024-01-31 01:33:03.000000,jaipur,jaipur,entertainment,DEV-5A0A15C2,web,upi,49612.34,success,192.112.41.207,,False,False,True,False
TXN-8FD4C4AE5718,USR0057,6693.079366648665,2024-01-31 02:12:01.000000,hyderabad,hyderabad,utili,DEV-126D0500,web,card,22178.85,success,192.165.131.241,,False,False,True,False
TXN-B78DB7F4B3F8,USR0041,1302.89,2024-01-31 05:00:52.000000,lucknow,lucknow,electronics,DEV-95E78842,web,netbanking,129412.93,success,192.53.172.67,,False,False,True,False
TXN-654282C24F5F,USR0048,4836.453302801979,2024-01-31 05:24:19.000000,chennai,ahmedabad,grocery,DEV-D7256DA2,atm,card,36617.98,success,192.109.213.165,,False,False,True,False
TXN-92F2222F8B19,USR0078,3745.981110372544,2024-01-31 06:05:31.000000,mumbai,mumbai,education,DEV-16879C69,atm,wallet,17268.67,success,192.192.189.53,,False,False,True,False
TXN-5358787E14FC,USR0009,2856.0,2024-01-31 06:09:23.000000,kolkata,kolkata,food dining,DEV-BA565D37,web,netbanking,126102.39,success,192.91.54.217,,False,False,True,False
TXN-E97F0993A47F,USR0041,1005.36,2024-01-31 07:38:35.000000,lucknow,lucknow,unknown,DEV-33E6315B,web,netbanking,128407.57,success,192.53.172.168,,False,False,True,False
TXN-40A877F550D0,USR0068,1390.8412760689998,2024-01-31 09:52:14.028130,kolkata,kolkata,travel,DEV-A5173712,web,netbanking,0.0,success,192.107.227.182,,False,False,True,False
TXN-B35E49B59AC7,USR0023,7755.3,2024-01-31 14:20:12.718921,lucknow,lucknow,healthcare,DEV-9D08D512,mobile,netbanking,0.0,success,192.197.33.62,,False,False,True,False
TXN-699108EAAECB,USR0023,10906.51,2024-01-31 16:11:48.183552,lucknow,lucknow,utilities,DEV-9D08D512,atm,upi,0.0,success,192.197.33.118,,False,False,True,False
TXN-CD9A19775B30,USR0068,1440.3913138709074,2024-01-31 21:17:25.410534,kolkata,kolkata,education,DEV-E82A3776,web,upi,0.0,success,192.107.227.57,,False,False,True,False
TXN-70E67569138E,USR0023,7106.7335,2024-02-01 00:00:00.000000,lucknow,lucknow,grocery,DEV-9D08D512,atm,upi,0.0,success,192.197.33.27,,False,False,True,False
TXN-0ED6FA63C38E,USR0048,4268.1221819237335,2024-02-01 01:39:00.000000,chennai,jaipur,utilities,DEV-D7256DA2,atm,upi,27282.59,success,192.109.213.129,,False,False,True,False
TXN-BE6610A4AA77,USR0066,1.0,2024-02-01 13:51:36.000000,hyderabad,hyderabad,unknown,DEV-8583D18F,atm,upi,148930.5,success,192.22.73.11,,False,False,True,False
TXN-9286D1A50B61,USR0009,2854.8920481792197,2024-02-01 18:26:42.000000,kolkata,kolkata,travel,DEV-BA565D37,web,card,126102.39,failed,192.91.54.24,,False,False,True,False
TXN-6C7646B4F322,USR0060,10052.86685942602,2024-02-01 19:33:38.000000,pune,pune,healthcare,DEV-71258679,web,upi,45667.13,success,192.231.148.11,,False,False,True,False
TXN-E445745E8F6E,USR0041,927.0,2024-02-01 22:58:00.000000,lucknow,lucknow,clothing,DEV-95E78842,web,netbanking,127480.56,success,192.53.172.1,,False,False,True,False
TXN-6299ABECEF2A,USR0036,6100.604389519243,2024-02-02 03:01:51.070729,mumbai,mumbai,travel,DEV-52192FFB,mobile,unknown,151999.62,success,192.246.188.194,,False,False,True,False
TXN-FA35351B2CB3,USR0068,1587.8958795521314,2024-02-02 06:44:14.267666,ahmedabad,ahmedabad,grocery,DEV-A5173712,web,upi,0.0,success,192.107.227.212,,False,False,True,False
TXN-F1E42C06ADB1,USR0078,5691.138940114919,2024-02-02 08:42:22.095444,mumbai,mumbai,utilities,DEV-16879C69,atm,upi,11577.53,success,192.192.189.95,,False,False,True,False
TXN-7A7F25526C5A,USR0019,203.778180578982,2024-02-02 14:31:06.167884,ahmedabad,ahmedabad,electronics,DEV-C84ABCD7,web,netbanking,144546.08,pending,192.196.46.54,,False,False,True,False
TXN-31A1545C3D1E,USR0023,6290.84,2024-02-02 18:54:57.000000,delhi,delhi,entertainment,DEV-9D08D512,atm,upi,0.0,success,192.197.33.172,,False,False,True,False
TXN-FCD6F6F6778E,USR0041,830.8898067166073,2024-02-02 22:23:00.000000,lucknow,lucknow,clothing,DEV-95E78842,mobile,netbanking,126649.67,success,192.53.172.1,,False,False,True,False
TXN-EE753A416816,USR0078,11425.68,2024-02-03 00:00:00.000000,mumbai,ahmedabad,unknown,DEV-16879C69,web,upi,151.85,success,192.192.189.114,,False,False,True,False
TXN-BF6A32A59234,USR0037,5149.860187804115,2024-02-03 00:01:00.000000,jaipur,jaipur,healthcare,DEV-615F277B,atm,netbanking,94751.07,success,192.248.15.239,,False,False,True,False
TXN-2530BDE1F5C5,USR0009,2856.09,2024-02-03 02:42:06.646903,kolkata,mumbai,grocery,DEV-BA565D37,web,netbanking,123246.3,success,192.91.54.216,,False,False,True,False
TXN-1889B891F7AD,USR0041,1233.259158812008,2024-02-03 03:02:06.964046,lucknow,lucknow,electronics,DEV-33E6315B,web,netbanking,125416.42,success,192.53.172.15,,False,False,True,False
TXN-ACCD3FEA4A57,USR0019,143.51894001696445,2024-02-03 06:03:11.605615,ahmedabad,ahmedabad,travel,DEV-C84ABCD7,atm,netbanking,144402.56,success,192.196.46.188,,False,False,True,False
TXN-870DBC3940EC,USR0057,5348.0,2024-02-03 07:01:57.265048,hyderabad,hyderabad,education,DEV-126D0500,web,unknown,16830.27,success,192.165.131.204,,False,False,True,False
TXN-CDA93BE35081,USR0078,9238.36702900742,2024-02-03 07:59:36.000000,mumbai,mumbai,electronics,DEV-D52E756E,mobile,upi,0.0,success,192.192.189.191,9238.36702900742,False,False,True,False
TXN-DB3CBC3DF5B5,USR0060,4465.61,2024-02-03 08:58:31.790561,pune,pune,travel,DEV-888653EA,atm,wallet,41201.52,success,192.231.148.157,,False,False,True,False
TXN-A4FE9046B5FA,USR0023,4514.992891886321,2024-02-03 11:10:14.798151,hyderabad,hyderabad,clothing,DEV-9D08D512,atm,wallet,0.0,success,192.197.33.184,,False,False,True,False
TXN-BB1279FD9D2F,USR0037,2090.286019105047,2024-02-03 14:03:02.000000,jaipur,jaipur,healthcare,DEV-615F277B,atm,netbanking,94751.07,pending,192.248.15.121,,False,False,True,False
TXN-09F0B7EC9105,USR0041,1098.6,2024-02-03 19:24:14.795973,lucknow,lucknow,food dining,DEV-33E6315B,web,netbanking,124317.82,success,192.53.172.197,,False,False,True,False
TXN-5BC79335BD8E,USR0078,9058.69,2024-02-03 22:15:21.890713,mumbai,mumbai,unknown,DEV-D52E756E,atm,upi,0.0,success,192.192.189.181,,False,False,True,False
TXN-D1044955AA19,USR0041,717.77,2024-02-04 00:00:00.000000,lucknow,lucknow,utilities,DEV-95E78842,web,netbanking,124316.82,pending,192.53.172.7,,False,False,True,False
TXN-E3A4BC9E6804,USR0060,6985.705700309862,2024-02-04 00:00:00.000000,pune,pune,utilities,DEV-71258679,web,upi,34215.81,success,192.231.148.169,,False,False,True,False
TXN-EDE1BC0B1E83,USR0041,1.0,2024-02-04 00:00:00.000000,kolkata,kolkata,clothing,DEV-95E78842,web,upi,124316.82,success,192.53.172.162,,False,False,True,False
TXN-EA654B42171C,USR0037,0.0,2024-02-04 00:00:00.000000,jaipur,jaipur,education,DEV-615F277B,mobile,netbanking,90872.64,success,192.248.15.28,,False,False,True,False
TXN-CC7BE0C751B0,USR0057,5962.524533067235,2024-02-04 00:08:14.000000,hyderabad,hyderabad,travel,DEV-126D0500,mobile,card,10867.75,success,not_an_ip,,False,False,False,False
TXN-720CE729F965,USR0060,7685.28,2024-02-04 07:53:40.000000,pune,pune,healthcare,DEV-D8B7F0E3,web,netbanking,34215.81,failed,192.231.148.226,,False,False,True,False
TXN-B81323C58AAB,USR0032,2339.96,2024-02-04 13:16:10.000000,delhi,delhi,healthcare,DEV-E8F9EDA9,web,upi,39750.77,success,192.47.72.65,,False,False,True,False
TXN-EAF6C857FFFD,USR0057,4663.088353422271,2024-02-04 14:25:48.080276,chennai,chennai,clothin,,atm,card,6204.66,success,192.165.131.187,,False,True,True,False
TXN-405D50B1A496,USR0041,463.4985961963335,2024-02-04 15:24:02.660371,lucknow,lucknow,clothing,DEV-95E78842,web,netbanking,123853.32,success,192.53.172.248,,False,False,True,False
TXN-9B90AA64CB54,USR0068,1296.15,2024-02-04 17:16:59.000000,hyderabad,hyderabad,entertainment,DEV-E82A3776,web,unknown,0.0,success,192.107.227.93,,False,False,True,False
TXN-0D6C365B377A,USR0023,3671.84,2024-02-04 18:06:04.272130,lucknow,lucknow,fuel,DEV-58413333,web,upi,0.0,success,192.197.33.184,,False,False,True,False
TXN-B4C8E78802FD,USR0068,1359.53,2024-02-04 18:18:00.000000,hyderabad,hyderabad,education,DEV-E82A3776,web,upi,0.0,failed,192.107.227.194,,False,False,True,False
TXN-0A8042ABA2FF,USR0078,10998.18,2024-02-04 18:42:00.000000,mumbai,mumbai,grocery,DEV-D52E756E,atm,wallet,0.0,success,192.192.189.215,,False,False,True,False
TXN-7035177E7F9F,USR0023,,2024-02-04 22:10:00.000000,lucknow,lucknow,food dining,DEV-58413333,atm,card,0.0,success,192.197.33.118,,True,False,True,False
TXN-E7ED4CA0ECC1,USR0028,7260.7,2024-02-05 03:52:43.000000,pune,pune,healthcare,DEV-2F256875,web,upi,144997.5,success,192.61.72.8,,False,False,True,False
TXN-4089655300A6,USR0078,5103.5,2024-02-05 04:52:02.157744,mumbai,mumbai,travel,DEV-16879C69,atm,wallet,0.0,failed,192.192.189.39,,False,False,True,False
TXN-B46245424397,USR0048,4422.8,2024-02-05 13:16:00.000000,chennai,chennai,entertainment,DEV-D7256DA2,atm,upi,22859.79,success,192.109.213.154,,False,False,True,False
TXN-7AC27F080E90,USR0074,1420.71,2024-02-06 07:33:06.000000,jaipur,jaipur,entertainment,,atm,upi,50232.23,success,192.74.61.178,,False,True,True,False
TXN-51C6DC85A52D,USR0048,2923.508551837178,2024-02-06 10:34:55.785602,chennai,chennai,electronics,DEV-D7256DA2,atm,upi,18136.44,success,192.109.213.126,,False,False,True,False
TXN-F2070C6E5990,USR0019,173.331726655361,2024-02-06 11:46:29.000000,ahmedabad,ahmedabad,utilities,DEV-00E01FDD,atm,netbanking,144229.23,success,192.196.46.213,,False,False,True,False
TXN-FF6039B05017,USR0009,3271.8986449615277,2024-02-06 12:53:11.610043,kolkata,kolkata,grocery,,web,wallet,117228.5,failed,192.91.54.77,,False,True,True,False
TXN-3C70795914D8,USR0074,5758.69,2024-02-06 16:15:00.000000,singapore,singapore,grocery,DEV-41149768,atm,upi,7865.44,success,178.35.167.161,,False,False,True,False
TXN-C9B7F89B9E85,USR0009,2985.2424726219588,2024-02-06 19:04:51.000000,kolkata,pune,entertainment,DEV-899D78E3,web,card,114243.26,success,192.91.54.81,,False,False,True,False
TXN-0A9ECA38EC44,USR0023,6798.0,2024-02-06 19:35:23.000000,kolkata,ahmedabad,utilities,DEV-58413333,atm,upi,0.0,success,192.197.33.198,,False,False,True,False
TXN-97973CCA097A,USR0048,6190.244091883042,2024-02-07 00:16:50.388854,chennai,chennai,healthcare,DEV-D7256DA2,mobile,upi,11946.2,success,192.109.213.184,,False,False,True,False
TXN-2545111D1B9D,USR0060,5646.0,2024-02-07 00:42:53.326385,pune,pune,grocery,DEV-888653EA,web,upi,19799.13,success,192.231.148.130,,False,False,True,False
TXN-BE28195F6D89,USR0033,3478.0,2024-02-07 02:40:27.000000,ahmedabad,ahmedabad,utilities,DEV-7E39F756,mobile,upi,181558.38,success,192.167.139.192,,False,False,True,False
TXN-7C1E8FA055DC,USR0060,5403.394798487688,2024-02-07 03:27:00.000000,pune,kolkata,grocery,DEV-71258679,web,upi,14395.73,success,192.231.148.103,,False,False,True,False
TXN-498B2884F35E,USR0078,3753.797069868151,2024-02-07 04:28:00.000000,mumbai,hyderabad,grocery,DEV-16879C69,atm,wallet,0.0,success,192.192.189.133,,False,False,True,False
TXN-8E5D726FD4D9,USR0074,2765.6425949418303,2024-02-07 06:17:51.341419,jaipur,jaipur,fuel,DEV-C6AEF8D2,web,upi,47466.59,success,192.74.61.144,,False,False,True,False
TXN-D2E99DF5B626,USR0074,5300.333147003685,2024-02-07 09:37:00.000000,jaipur,jaipur,utilities,DEV-C6AEF8D2,atm,upi,42166.25,success,192.74.61.33,,False,False,True,False
TXN-EE4224BDB7AF,USR0033,3691.8605930499302,2024-02-07 18:37:34.565783,ahmedabad,ahmedabad,travel,DEV-EA6AF635,mobile,wallet,177866.52,success,192.167.139.130,3691.8605930499302,False,False,True,False
TXN-5B1C8CD821C9,USR0060,6747.084769025112,2024-02-08 18:21:47.000000,pune,pune,utilities,DEV-888653EA,web,card,2298.92,success,192.231.148.44,,False,False,True,False
TXN-ECAE088C14EA,USR0071,3427.6875298201458,2024-02-08 20:20:37.000000,jaipur,jaipur,travel,DEV-52E838A1,atm,wallet,110266.44,success,192.206.119.241,,False,False,True,False
TXN-1AA4937F4132,USR0033,1621.86,2024-02-08 22:06:00.000000,ahmedabad,ahmedabad,fuel,DEV-EA6AF635,atm,netbanking,177866.52,failed,192.167.139.217,,False,False,True,False
TXN-4DA9F63A7A25,USR0060,9395.038116713482,2024-02-08 22:10:36.330035,pune,pune,healthcare,DEV-71258679,mobile,upi,0.0,success,192.231.148.196,,False,False,True,False
TXN-5F021DD68A8B,USR0060,5244.681212665962,2024-02-09 04:10:32.992741,pune,pune,education,DEV-D8B7F0E3,atm,upi,0.0,success,192.231.148.114,,False,False,True,False
TXN-32E3CFA0818C,USR0062,4903.05065013056,2024-02-09 10:50:04.000000,pune,pune,travel,DEV-5877E23E,atm,card,129457.51,success,192.80.171.52,,False,False,True,False
TXN-261276D3D302,USR0071,6268.45,2024-02-09 14:55:15.729074,jaipur,jaipur,electronics,DEV-52E838A1,mobile,wallet,110266.44,failed,192.206.119.206,,False,False,True,False
TXN-92AA478C7A00,USR0036,5346.97,2024-02-10 02:10:28.000000,hyderabad,hyderabad,grocery,DEV-52192FFB,mobile,wallet,130827.36,success,192.246.188.133,,False,False,True,False
TXN-F1DB443350F2,USR0041,1229.26,2024-02-10 15:49:05.795370,lucknow,lucknow,travel,DEV-95E78842,web,netbanking,122219.32,success,192.53.172.237,,False,False,True,False
TXN-F9F501C5CB48,USR0069,2371.054620110652,2024-02-10 16:43:46.321514,chennai,chennai,grocery,DEV-8657F3E2,atm,wallet,,success,192.38.168.253,2371.054620110652,False,False,True,False
TXN-D935943D32E4,USR0060,178.2673,2024-02-10 17:03:23.895780,pune,pune,grocery,DEV-D8B7F0E3,web,upi,0.0,success,,,False,False,False,False
TXN-5C79E42062F3,USR0069,1913.745191494168,2024-02-10 18:30:08.034432,chennai,chennai,entertainment,DEV-8657F3E2,web,card,136504.28,success,192.38.168.81,1913.745191494168,False,False,True,False
TXN-15A27A4163D0,USR0071,4889.40812712724,2024-02-11 02:51:16.572675,jaipur,jaipur,fuel,DEV-52E838,mobile,card,105377.03,success,192.206.119.24,,False,True,True,False
TXN-6C5773B2CB07,USR0071,3312.95,2024-02-11 03:16:20.607041,jaipur,jaipur,travel,DEV-52E838A1,mobile,upi,,success,192.206.119.147,,False,False,True,False
TXN-CC13B5C27292,USR0046,2709.2992290727607,2024-02-11 05:07:35.651349,chennai,lucknow,entertainment,DEV-D544AFBB,mobile,netbanking,25199.37,pending,,,False,False,False,False
TXN-62BE30587ECA,USR0035,6480.067639344244,2024-02-11 07:21:21.000000,hyderabad,hyderabad,entertainment,DEV-EBE4B397,mobile,upi,174496.29,success,,,False,False,False,False
TXN-1C0BBC797837,USR0037,6117.768610508159,2024-02-11 09:00:00.000000,jaipur,jaipur,utilities,,mobile,netbanking,79909.73,success,192.248.15.127,,False,True,True,False
TXN-5155A8757089,USR0074,4991.0,2024-02-11 11:30:18.397786,mumbai,mumbai,healthcare,DEV-C6AEF8D2,atm,upi,38494.96,pending,195.194.x.47,,False,False,False,False
TXN-7F07C8B1FC50,USR0023,3024.945033819514,2024-02-11 12:11:39.000000,lucknow,lucknow,education,DEV-9D08D512,atm,wallet,0.0,success,192.197.33.215,,False,False,True,False
TXN-61220A2F25EB,USR0033,1815.301078164518,2024-02-11 13:05:32.514705,ahmedabad,ahmedabad,healthcare,DEV-7E39F756,mobile,unknown,177866.52,failed,192.167.139.197,,False,False,True,False
TXN-91FA7AEC608E,USR0041,823.72,2024-02-11 15:58:50.000000,lucknow,lucknow,grocery,DEV-C0D17BBA,web,netbanking,121395.61,success,192.53.172.4,,False,False,True,False
TXN-920438F89854,USR0037,2677.996,2024-02-11 18:33:00.000000,jaipur,jaipur,food dining,DEV-615F277B,mobile,netbanking,77231.74,success,192.248.15.161,,False,False,True,False
TXN-7A3E9D205627,USR0046,8783.429878256748,2024-02-11 20:45:00.000000,chennai,chennai,grocery,DEV-D544AFBB,mobile,netbanking,16415.94,success,192.228.28.210,,False,False,True,False
TXN-2D4442C41BDD,USR0062,5665.361242437386,2024-02-11 22:27:56.000000,pune,pune,unknown,DEV-5877E23E,atm,upi,123792.15,success,192.80.171.223,,False,False,True,False
TXN-519EA27FF0A5,USR0033,2394.1619003661585,2024-02-12 00:00:00.000000,ahmedabad,ahmedabad,education,DEV-EA6AF635,mobile,upi,175472.36,success,192.167.139.73,,False,False,True,False
TXN-FB6BE23D95CB,USR0036,8547.438017570432,2024-02-12 03:54:39.575281,chennai,chennai,unknown,,web,wallet,116513.49,success,192.246.188.129,,False,True,True,False
TXN-CF7B35663DDE,USR0033,2435.9211602306764,2024-02-12 10:23:01.235799,ahmedabad,ahmedabad,healthcare,DEV-7E39F756,mobile,upi,173036.44,success,192.167.139.220,,False,False,True,False
TXN-412D883B82B6,USR0062,5289.899246059003,2024-02-12 11:17:53.000000,pune,pune,grocery,DEV-5877E23E,atm,upi,114963.44,success,192.80.171.25,,False,False,True,False
TXN-424844877701,USR0074,1678106.56,2024-02-12 17:30:30.000000,jaipur,jaipur,grocery,,atm,upi,,success,192.74.61.131,,False,True,True,True
TXN-02F02312E2C5,USR0060,7962.863854364186,2024-02-12 22:20:00.000000,pune,pune,grocery,DEV-D8B7F0E3,web,upi,0.0,failed,192.231.148.24,,False,False,True,False
TXN-04B29227D054,USR0046,8136.55,2024-02-12 23:50:56.000000,chennai,chennai,food dining,DEV-D544AFBB,mobile,upi,8279.39,success,192.228.28.250,,False,False,True,False
TXN-8CEF16BD646B,USR0062,2149.185365347418,2024-02-13 04:15:23.619216,pune,pune,entertainment,DEV-5877E23E,web,wallet,112814.26,success,192.80.171.87,,False,False,True,False
TXN-F9C1EDBCC993,USR0009,2143.8611329545374,2024-02-13 05:55:00.000000,kolkata,kolkata,travel,DEV-BA565D37,web,card,110463.29,success,,,False,False,False,False
TXN-3C3337C2CE06,USR0064,4915.241302623364,2024-02-13 07:04:24.000000,kolkata,kolkata,travel,DEV-5497468C,web,netbanking,176131.84,success,192.141.214.66,,False,False,True,False
TXN-7C70E7EB6999,USR0009,930.3462410992848,2024-02-13 15:45:40.000000,kolkata,kolkata,food dining,NEW-0612D0EB,mobile,card,97361.27,success,182.255.235.6,,False,True,True,False
TXN-4CA923CDC284,USR0023,1.0,2024-02-13 18:52:48.959347,lucknow,lucknow,entertainment,,mobile,upi,0.0,failed,192.197.33.169,,False,True,True,False
TXN-F8B9AFA6FEEB,USR0021,3832.42,2024-02-13 21:18:55.000000,bengaluru,pune,clothing,DEV-8F2A3284,atm,upi,152999.74,success,192.83.126.109,,False,False,True,False
TXN-364478D1B6CB,USR0019,293.03,2024-02-13 23:11:05.000000,ahmedabad,bengaluru,grocery,DEV-00E01FDD,web,card,143408.53,success,192.196.46.156,,False,False,True,False
TXN-8A9DA0E19586,USR0064,7394.037078058424,2024-02-14 00:00:00.000000,chennai,chennai,healthcare,DEV-5497468C,web,card,168737.8,success,192.141.214.19,,False,False,True,False
TXN-A79F4B3BC848,USR0019,165.59424338841924,2024-02-14 03:01:41.000000,ahmedabad,ahmedabad,healthcare,DEV-...,atm,netbanking,143242.94,success,192.196.46.237,,False,True,True,False
TXN-55F81C92585D,USR0037,8459.526884197245,2024-02-14 04:24:52.000000,jaipur,jaipur,grocery,DEV-615F277B,mobile,netbanking,68772.21,success,192.248.15.207,,False,False,True,False
TXN-7D0EB25BAF2F,USR0035,7351.8010343170445,2024-02-14 07:15:15.000000,kolkata,kolkata,utilities,DEV-EBE4B397,atm,upi,167144.49,success,192.253.100.232,,False,False,True,False
TXN-77950BE20FFF,USR0021,814.0,2024-02-14 07:46:04.759114,bengaluru,bengaluru,education,DEV-4E1D82BF,atm,upi,152185.52,success,192.168..1,,False,False,False,False
