transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-81A89F52657D,USR0047,1794.79,2024-01-02 02:43:07.000000,bengaluru,bengaluru,utilities,DEV-586E491D,web,upi,112758.31,success,112.254.205.198,,False,False,True,False
TXN-95F30A3F26FA,USR2354,2793.6,2024-01-02 02:59:47.000000,lucknow,lucknow,food dining,DEV-0340E729,atm,card,96190.14,success,192.51.150.34,,False,False,True,False
TXN-D60B240369B5,USR0431,473.62,2024-01-02 03:23:27.000000,lucknow,lucknow,tr,DEV-01E06C57,atm,netbanking,0.0,success,192.213.168.202,,False,False,True,False
TXN-D1AE09F3CFDE,USR0954,810.07,2024-01-02 04:10:58.000000,jaipur,jaipur,fuel,DEV-55B4E6DF,web,upi,37585.85,success,136.103.92.111,,False,False,True,False
TXN-4093481ADAB9,USR2351,482.45,2024-01-02 04:13:53.000000,bengaluru,bengaluru,electronics,DEV-16C48730,atm,netbanking,864.1,success,66.251.1.31,,False,False,True,False
TXN-BF22DC496082,USR0208,6910.38,2024-01-02 04:19:28.000000,jaipur,jaipur,electronics,DEV-5323716D,mobile,wallet,781.85,failed,192.17.172.41,,False,False,True,False
TXN-024D4509E8D1,USR2579,541.87,2024-01-02 04:20:29.000000,chennai,chennai,electronics,DEV-E706CA05,mobile,unknown,0.0,success,24.61.46.133,,False,False,True,False
TXN-E0091F02120F,USR2620,44192.96,2024-01-02 04:32:44.000000,jaipur,jaipur,clothing,DEV-597283B1,atm,wallet,37251.86,success,167.66.79.160,,False,False,True,True
TXN-92E285469D91,USR2295,265.76,2024-01-02 04:43:55.000000,kolkata,kolkata,electronics,DEV-03D17141,web,upi,154857.37,failed,167.123.236.237,,False,False,True,False
TXN-36C2AF8231E6,USR1963,2049.99,2024-01-02 04:45:08.000000,hyderabad,hyderabad,clothing,DEV-4CB6EB27,mobile,netbanking,111449.51,success,103.154.128.56,,False,False,True,False
TXN-B534B19B7300,USR2599,4653.19,2024-01-02 04:50:14.000000,chennai,chennai,groce,D?!,mobile,card,64258.11,success,192.82.166.122,,False,True,True,False
TXN-6FF2B79901ED,USR0705,316.64,2024-01-02 05:22:52.000000,hyderabad,hyderabad,education,DEV-B6BBCD0C,atm,card,177729.48,success,66.120.79.222,,False,False,True,False
TXN-9169DE640059,USR2291,4033.61,2024-01-02 05:33:32.000000,lucknow,mumbai,grocery,DEV-D6D285F5,mobile,wallet,0.0,success,52.205.251.1,,False,False,True,False
TXN-C9D20159ADE4,USR0504,5564.86,2024-01-02 05:36:03.000000,lucknow,lucknow,healthcare,DEV-9362D237,mobile,upi,102786.72,success,52.156.196.90,,False,False,True,False
TXN-DBB2EDF39B48,USR2457,3658.4,2024-01-02 05:57:11.000000,hyderabad,hyderabad,food dining,DEV-077F3AF1,mobile,card,86047.67,success,999.0.0.1,,False,False,False,False
TXN-5B80B032FDF7,USR1667,14642.48,2024-01-02 06:03:51.000000,kolkata,kolkata,fuel,DEV-AB4324FF,web,netbanking,79577.88,success,52.65.125.68,,False,False,True,False
TXN-F4350B2061A8,USR2254,2019.23,2024-01-02 06:30:07.000000,pune,pune,grocery,DEV-FE2A5B7F,mobile,wallet,137063.42,success,52.111.147.25,,False,False,True,False
TXN-AB10A3128F81,USR1122,9444.57,2024-01-02 06:30:29.000000,chennai,chennai,food dining,DEV-5B33E7B9,atm,card,109216.58,success,43.234.73.146,,False,False,True,False
TXN-E8FA4A18B73E,USR0069,536.64,2024-01-02 06:34:25.000000,kolkata,kolkata,travel,DEV-25F42A3E,web,card,46977.77,success,45.54.38.40,,False,False,True,False
TXN-60CCCE8DD749,USR0504,1615.24,2024-01-02 06:38:48.000000,hyderabad,hyderabad,food di,DEV-A02602C2,web,card,121681.07,success,52.194.0.209,,False,False,True,False
TXN-543E7BA0DCC8,USR1617,1451.93,2024-01-02 06:51:33.000000,ahmedabad,ahmedabad,travel,DEV-6AA42231,web,card,134576.82,success,103.196.84.234,,False,False,True,False
TXN-66A6BA5580E9,USR0839,808.34,2024-01-02 06:59:46.000000,ahmedabad,ahmedabad,utilities,DEV-33E8EF60,atm,upi,61827.36,success,999.0.0.1,,False,False,False,False
TXN-0E9EFDABE8B9,USR2349,3118.22,2024-01-02 07:00:13.000000,jaipur,jaipur,healthcare,DEV-4EB6C6E5,mobile,card,57624.0,success,136.171.49.103,,False,False,True,False
TXN-5D9359F911EB,USR0168,10258.17,2024-01-02 07:08:00.000000,mumbai,mumbai,utilities,D??,web,netbanking,68022.73,success,192.107.23.201,,False,True,True,False
TXN-3AE94881D2CA,USR1504,133507.07,2024-01-02 07:33:46.000000,lucknow,lucknow,fuel,DEV-AB0F61EC,web,upi,156445.68,success,66.215.115.22,,False,False,True,True
TXN-6465931D4390,USR2517,12146.24,2024-01-02 07:37:56.000000,jaipur,jaipur,travel,DEV-6F114B43,web,upi,105948.98,success,167.53.169.205,,False,False,True,False
TXN-71256E0DEEBA,USR1415,521.98,2024-01-02 08:24:39.000000,pune,pune,electronics,DEV-59AE3867,web,card,91280.6,success,192.116.45.155,,False,False,True,False
TXN-B1F4C2D13B35,USR0321,899.26,2024-01-02 08:36:04.000000,pune,pune,food dining,DEV-3B1DED41,web,unknown,153385.95,success,192.93.168.199,,False,False,True,False
TXN-13A2D4650B9D,USR0582,132.05,2024-01-02 08:45:41.000000,chennai,pune,electronics,DEV-98FCFAF9,web,wallet,160141.54,success,43.219.26.73,,False,False,True,False
TXN-09228AA8DC08,USR2622,14133.4,2024-01-02 08:46:04.000000,lucknow,lucknow,clothing,DEV-CA5C73B2,atm,wallet,5164.89,success,220.65.169.136,,False,False,True,False
TXN-57DCDD048F77,USR1574,892.27,2024-01-02 08:54:58.000000,lucknow,lucknow,grocery,DEV-7CDF1E82,mobile,upi,422.84,success,103.242.66.65,,False,False,True,False
TXN-1FE8F4B46953,USR1131,3467.59,2024-01-02 09:24:22.000000,mumbai,mumbai,entertainment,DEV-C9BAD6BF,atm,netbanking,4374.22,success,167.100.192.36,,False,False,True,False
TXN-1381297E2027,USR1219,2202.15,2024-01-02 09:38:42.000000,jaipur,mumbai,travel,DEV-49F46D7A,atm,wallet,0.0,success,103.13.199.34,,False,False,True,False
TXN-EC5204D92087,USR1852,11747.67,2024-01-02 09:42:57.000000,chennai,chennai,grocery,DEV-C65515C4,web,upi,73360.13,success,192.22.202.160,,False,False,True,False
TXN-D4FC33234A99,USR2345,1968.27,2024-01-02 09:56:54.000000,hyderabad,hyderabad,electronics,DEV-E5B76CFA,web,upi,0.0,success,167.233.140.254,,False,False,True,False
TXN-AE0845462FE1,USR0517,639.21,2024-01-02 10:05:47.000000,delhi,delhi,fuel,DEV-E2531018,web,card,375.91,success,195.194.x.47,,False,False,False,False
TXN-B214D2BE4EAD,USR1186,2182.77,2024-01-02 10:08:37.000000,bengaluru,kolkata,utilities,DEV-3011E059,mobile,unknown,0.0,success,66.123.166.29,,False,False,True,False
TXN-18916379FDEA,USR1108,28696.43,2024-01-02 10:38:54.000000,lucknow,lucknow,grocery,DEV-82092EF5,web,netbanking,0.0,success,24.42.74.39,,False,False,True,True
TXN-BA4951322FA1,USR1304,3665.8,2024-01-02 10:53:10.000000,hyderabad,hyderabad,clothing,DEV-9EF4ED28,mobile,card,78970.96,success,192.36.0.29,,False,False,True,False
TXN-FA8666E23682,USR0079,2522.01,2024-01-02 10:53:46.000000,jaipur,jaipur,education,DEV-612E05E9,atm,card,111169.29,success,195.34.93.47,,False,False,True,False
TXN-059CBFBF5357,USR2607,1713.93,2024-01-02 11:03:55.000000,hyderabad,hyderabad,travel,DEV-55D7C3E7,web,netbanking,322.97,success,136.104.5.3,,False,False,True,False
TXN-D3B62D882DB7,USR0711,6688.34,2024-01-02 11:04:10.000000,pune,pune,clothing,DEV-0616CACB,atm,unknown,96526.77,success,103.85.83.199,,False,False,True,False
TXN-C1DDA4BA24DE,USR2436,9828.41,2024-01-02 11:15:54.000000,delhi,delhi,utilities,D??,web,wallet,124833.31,success,103.196.149.112,,False,True,True,False
TXN-8A32C322BF7E,USR1079,1768.17,2024-01-02 11:20:19.000000,lucknow,ahmedabad,food dining,DEV-59106F99,mobile,wallet,74528.56,success,136.193.126.71,,False,False,True,False
TXN-AC787658CA69,USR1932,16347.49,2024-01-02 11:26:37.000000,ahmedabad,kolkata,entertainment,DEV-8BDF7BCF,web,card,139361.83,success,192.91.8.50,,False,False,True,False
TXN-ADE41A982A6E,USR1121,3243.1,2024-01-02 11:27:30.000000,ahmedabad,ahmedabad,healthcare,DEV-BE658F54,atm,netbanking,19145.63,success,192.106.224.92,,False,False,True,False
TXN-F820E09851DC,USR0383,1872.34,2024-01-02 11:35:06.000000,pune,pune,electronics,DEV-5A3EE6BC,atm,card,109.04,success,192.111.35.53,,False,False,True,False
TXN-340C8A288DB9,USR0037,9788.77,2024-01-02 11:54:43.000000,mumbai,jaipur,clothing,DEV-41B8FB98,web,wallet,0.0,success,192.214.165.47,,False,False,True,False
TXN-F020D9B49A86,USR1597,10985.47,2024-01-02 11:56:16.000000,ahmedabad,ahmedabad,grocery,DEV-02DD4F10,atm,upi,0.0,failed,192.166.161.22,,False,False,True,False
TXN-84205CB50053,USR1959,2720.3,2024-01-02 12:04:12.000000,hyderabad,lucknow,healthcare,DEV-EA13A576,mobile,wallet,367.21,success,192.103.79.50,,False,False,True,False
TXN-30130C7749AB,USR2090,48042.55,2024-01-02 12:05:59.000000,hyderabad,hyderabad,electronics,DEV-0288E9EB,mobile,netbanking,89289.61,success,24.3.85.183,,False,False,True,False
TXN-8C4CAB16B4B2,USR2634,618.56,2024-01-02 12:27:01.000000,pune,pune,electronics,D??,mobile,wallet,51235.73,success,,,False,True,False,False
TXN-7FFFDC0C172D,USR2135,16626.79,2024-01-02 12:29:03.000000,hyderabad,hyderabad,grocery,DEV-CB52D373,web,unknown,80936.43,success,112.191.154.111,,False,False,True,False
TXN-4348C6619597,USR2467,700.84,2024-01-02 12:29:47.000000,ahmedabad,lucknow,entertainment,DEV-38E98BE9,atm,netbanking,62485.51,success,167.212.198.167,,False,False,True,False
TXN-FF7F254E0B73,USR2497,10125.44,2024-01-02 12:31:00.000000,bengaluru,bengaluru,entertainment,DEV-791D811F,web,card,120543.35,success,999.168.1.1,,False,False,False,False
TXN-2151961BF69A,USR0773,728.61,2024-01-02 12:32:58.000000,ahmedabad,ahmedabad,education,DEV-054F7AFC,atm,upi,186150.25,success,256.1.1.1,,False,False,False,False
TXN-E9DF58A9569F,USR0048,1506.89,2024-01-02 12:46:05.000000,mumbai,mumbai,fuel,DEV-553409EB,web,upi,1898.7,pending,43.19.73.157,,False,False,True,False
TXN-9B43801FA048,USR2093,2599.87,2024-01-02 13:06:01.000000,bengaluru,bengaluru,utilities,DEV-E8793C30,web,wallet,31392.48,success,103.69.187.229,,False,False,True,False
TXN-01C416F9E6A7,USR1995,2982.79,2024-01-02 13:10:59.000000,mumbai,mumbai,electronics,DEV-E8BA23E4,mobile,upi,9547.2,success,24.78.52.1,,False,False,True,False
TXN-01947A1DA7AF,USR1718,1678106.56,2024-01-02 13:49:03.000000,jaipur,jaipur,clothing,DEV-856C6F09,web,wallet,267.88,success,192.53.150.233,,False,False,True,True
TXN-9ED955881C3E,USR1718,3871.35,2024-01-02 13:49:35.407386,jaipur,jaipur,healthcare,D?!,web,unknown,926.71,success,103.233.246.193,,False,True,True,False
TXN-B4FF90F0481E,USR0822,108664.6,2024-01-02 14:00:08.000000,lucknow,lucknow,grocery,DEV-8EC65B4E,mobile,wallet,98990.43,success,192.98.2.146,,False,False,True,True
TXN-DFC793DAF4DB,USR2052,31236.21,2024-01-02 14:27:28.000000,chennai,chennai,utilities,DEV-05BABB3D,atm,netbanking,187702.07,success,195.166.14.232,,False,False,True,False
TXN-3483507DEBEF,USR0575,807.22,2024-01-02 14:28:50.000000,jaipur,mumbai,clothing,DEV-03EE6FD4,atm,card,72077.03,success,78.173.11.40,,False,False,True,False
TXN-F2FB0540D1BB,USR0356,1140.5,2024-01-02 14:44:38.000000,jaipur,chennai,grocery,DEV-D8E8482D,mobile,card,22475.7,success,43.209.9.163,,False,False,True,False
TXN-957072495434,USR1368,1254.82,2024-01-02 14:49:09.000000,mumbai,mumbai,healthcare,DEV-BC466087,atm,upi,170104.9,success,192.168.74.24,,False,False,True,False
TXN-11B0E490061F,USR2428,4687.94,2024-01-02 15:00:48.000000,jaipur,jaipur,utilities,DEV-A67B496A,atm,wallet,0.0,success,192.94.184.170,,False,False,True,False
TXN-04E994DA3B73,USR0825,4280.16,2024-01-02 15:01:51.000000,mumbai,mumbai,food dining,DEV-D4C61734,atm,netbanking,162131.2,success,192.250.115.94,,False,False,True,False
TXN-C4C2E01B55B7,USR2546,2331.88,2024-01-02 15:11:28.000000,jaipur,jaipur,grocery,DEV-042E5386,mobile,card,0.0,success,192.31.198.148,,False,False,True,False
TXN-A94F22A339DB,USR2569,1047.62,2024-01-02 15:16:20.000000,bengaluru,bengaluru,entertainment,DEV-34C95285,mobile,card,142047.44,success,24.130.19.195,,False,False,True,False
TXN-341D775EBDCD,USR0898,3029.66,2024-01-02 15:34:52.000000,chennai,chennai,electronics,DEV-3D81563F,mobile,upi,89623.01,failed,24.118.177.105,,False,False,True,False
TXN-7352B116F6DF,USR2047,5420.71,2024-01-02 15:35:44.000000,chennai,chennai,healthcare,DEV-0BDABEC0,web,card,0.0,success,52.194.176.119,,False,False,True,False
TXN-F4467A9D3DA4,USR1182,9122.05,2024-01-02 15:40:53.000000,hyderabad,hyderabad,travel,DEV-14C7440D,atm,card,122194.09,success,24.32.144.73,,False,False,True,False
TXN-938C52AD7424,USR0957,13844.43,2024-01-02 15:47:24.000000,hyderabad,hyderabad,fuel,DEV-A62C6988,atm,upi,169624.76,success,192.168.1,,False,False,False,False
TXN-C20D226C3695,USR1330,4610.89,2024-01-02 15:53:04.000000,pune,pune,travel,DEV-17669FFB,web,card,110531.82,success,220.183.253.216,,False,False,True,False
TXN-13201700DF45,USR2224,2832.69,2024-01-02 15:53:20.000000,chennai,chennai,utilities,DEV-D57E2F96,web,upi,118660.36,success,112.25.240.173,,False,False,True,False
TXN-C60F02DA4EC8,USR0602,3015.53,2024-01-02 15:54:36.000000,kolkata,kolkata,electronics,DEV-29B09E9F,atm,netbanking,110760.5,failed,52.143.45.12,,False,False,True,False
TXN-89BA15E7434F,USR1244,1309.68,2024-01-02 16:02:13.000000,hyderabad,hyderabad,fuel,DEV-BEDAA8B8,atm,card,134002.07,pending,167.49.20.225,,False,False,True,False
TXN-AD9325D72026,USR0359,2698.87,2024-01-02 16:04:40.000000,lucknow,lucknow,education,DEV-82922340,atm,card,122307.98,success,0.0.0.0,,False,False,False,False
TXN-7B14FEA528D8,USR1870,44070.55,2024-01-02 16:06:06.000000,jaipur,jaipur,food dining,DEV-3F506BAF,mobile,upi,66111.52,success,103.239.124.60,,False,False,True,False
TXN-E30F5889CA9F,USR0187,10170.64,2024-01-02 16:08:13.000000,lucknow,ahmedabad,education,DEV-32967D92,atm,wallet,174962.28,pending,78.127.245.100,,False,False,True,False
TXN-8AB9B6C852FE,USR0663,10577.83,2024-01-02 16:19:03.000000,lucknow,mumbai,electronics,DEV-EF1E1B28,web,card,37301.36,success,24.89.137.81,,False,False,True,False
TXN-346C99AB80E0,USR1199,5609.29,2024-01-02 16:44:52.000000,chennai,chennai,clothing,DEV-9ABCAB1C,web,netbanking,114099.81,success,192.148.165.201,,False,False,True,False
TXN-387F09186F6B,USR2554,2813.34,2024-01-02 16:49:15.000000,ahmedabad,ahmedabad,electronics,D??,atm,netbanking,352.05,success,78.131.54.230,,False,True,True,False
TXN-7AFDA7BA9308,USR0015,1378.46,2024-01-02 16:49:34.000000,lucknow,lucknow,electronics,DEV-4D7CF53F,mobile,card,178201.26,success,167.232.57.73,,False,False,True,False
TXN-8E8C96D6D72C,USR2398,3890.81,2024-01-02 17:20:39.000000,bengaluru,bengaluru,entertainment,DEV-BD8F6CC8,atm,wallet,69209.01,success,220.164.47.141,,False,False,True,False
TXN-356F3E899C68,USR0511,1918.22,2024-01-02 17:38:20.000000,mumbai,mumbai,grocery,DEV-52DDB946,web,netbanking,114194.74,success,24.181.66.41,,False,False,True,False
TXN-6A42974EEE9E,USR0180,2914.74,2024-01-02 18:28:55.000000,lucknow,delhi,utilities,DEV-832546DB,web,upi,118720.9,success,52.118.56.2,,False,False,True,False
TXN-E87F7D55D4D5,USR0549,2838.28,2024-01-02 18:43:31.000000,kolkata,jaipur,electronics,DEV-51BA92A3,atm,unknown,65699.48,success,78.209.195.233,,False,False,True,False
TXN-22DCF44E9649,USR1589,1699.28,2024-01-02 18:52:29.000000,mumbai,mumbai,travel,DEV-3A02EB3F,mobile,card,0.0,success,52.189.171.50,,False,False,True,False
TXN-6F5AB2DB3C2E,USR2122,2332.96,2024-01-02 19:15:44.000000,bengaluru,bengaluru,fuel,DEV-??,mobile,wallet,0.0,success,,,False,True,False,False
TXN-5F50B42F436B,USR1121,4716.2,2024-01-02 19:16:09.000000,ahmedabad,ahmedabad,utilities,DEV-BE658F54,web,wallet,23050.89,success,192.174.76.194,,False,False,True,False
TXN-E4811B80E16A,USR0614,36222.71,2024-01-02 19:19:28.000000,jaipur,jaipur,electronics,DEV-2CFBA491,web,card,35453.07,success,24.19.243.65,,False,False,True,True
TXN-E36F20DA215B,USR1873,1122.78,2024-01-02 19:20:12.000000,jaipur,jaipur,electronics,DEV-32BA49F5,mobile,card,105117.75,success,,,False,False,False,False
TXN-054F72F7735D,USR1130,2456.63,2024-01-02 19:32:43.000000,chennai,chennai,education,DEV-0C69DD25,atm,netbanking,89734.33,failed,167.31.103.130,,False,False,True,False
TXN-EC687AC70758,USR1013,827.61,2024-01-02 19:42:45.000000,jaipur,kolkata,fuel,DEV-A1407231,web,unknown,93627.71,success,192.117.45.123,,False,False,True,False
TXN-C382FBD96389,USR1574,426.51,2024-01-02 19:46:31.000000,lucknow,lucknow,healthcare,DEV-7CDF1E82,atm,unknown,422.84,success,136.37.178.81,,False,False,True,False
TXN-DA6240BFA7E6,USR2771,973.04,2024-01-02 20:11:47.000000,delhi,delhi,fu,DEV-1186BE5C,mobile,upi,98726.71,success,192.51.106.3,,False,False,True,False
TXN-91C5F6517DC2,USR1688,3654.14,2024-01-02 20:14:07.000000,chennai,kolkata,electronics,DEV-66154724,web,wallet,0.0,success,52.198.111.74,,False,False,True,False
TXN-D13B66CAD62D,USR0861,3059.43,2024-01-02 20:17:18.000000,ahmedabad,ahmedabad,travel,DEV-D259B418,atm,upi,91603.44,success,45.213.162.179,,False,False,True,False
TXN-48D9D47E2E77,USR1349,3661.71,2024-01-02 20:22:32.000000,pune,pune,healthcare,DEV-B0EAFDD3,mobile,netbanking,170.23,success,,,False,False,False,False
TXN-D3A81204E387,USR0123,365.72,2024-01-02 20:24:27.000000,lucknow,lucknow,fuel,DEV-96AC580B,mobile,unknown,36014.27,success,192.168..1,,False,False,False,False
TXN-FD63E7EEB551,USR1729,30860.36,2024-01-02 20:25:32.000000,ahmedabad,bengaluru,clothing,DEV-63304D4F,atm,card,149978.77,success,192.62.107.22,,False,False,True,False
TXN-CD7B34CF8B31,USR2713,6004.43,2024-01-02 20:36:17.000000,jaipur,chennai,utilities,DEV-31BE889E,atm,unknown,58123.14,pending,192.152.237.241,,False,False,True,False
TXN-9CB67D1390CB,USR2197,779.91,2024-01-02 20:43:50.000000,delhi,delhi,education,DEV-0225BD8F,web,unknown,0.0,success,167.21.73.164,,False,False,True,False
TXN-A6E6A144FC94,USR0362,3775.2,2024-01-02 20:50:05.000000,lucknow,lucknow,healthcare,DEV-FA2D2925,mobile,card,141267.45,success,167.249.148.83,,False,False,True,False
TXN-AA8A48BCADC7,USR1123,3640.8,2024-01-02 21:02:52.000000,delhi,kolkata,electronics,DEV-CE...,mobile,wallet,79982.32,success,66.88.102.188,,False,True,True,False
TXN-47B50FDFFDA8,USR0829,1404.52,2024-01-02 21:06:12.000000,hyderabad,hyderabad,food,DEV-60DB8907,atm,wallet,228242.46,success,24.37.72.164,,False,False,True,False
TXN-DF05F20A66C4,USR0473,386.49,2024-01-02 21:33:09.000000,jaipur,lucknow,entertainment,DEV-904ABBFA,atm,upi,44415.49,failed,103.121.114.80,,False,False,True,False
TXN-11223ECF7B54,USR1610,661.48,2024-01-02 21:50:11.000000,jaipur,jaipur,education,DEV-78001169,mobile,upi,291.22,success,136.189.191.247,,False,False,True,False
TXN-469CF2F41903,USR2405,8286.69,2024-01-02 22:02:50.000000,jaipur,kolkata,fuel,DEV-28CC3589,mobile,card,89653.54,success,,,False,False,False,False
TXN-A42CAFE0240D,USR2213,5522.33,2024-01-02 22:11:46.000000,kolkata,kolkata,utilities,DEV-ABB76CFC,mobile,netbanking,89028.06,success,192.180.129.79,,False,False,True,False
TXN-8AF39FFE61DF,USR0204,6261.93,2024-01-02 22:32:01.000000,bengaluru,bengaluru,utilities,DEV-50C85806,atm,unknown,65535.26,success,24.135.49.150,,False,False,True,False
TXN-CF33BBA4ADD9,USR2532,1051.75,2024-01-02 22:47:32.000000,mumbai,mumbai,clothing,DEV-A5377F02,mobile,unknown,81875.19,success,999.168.1.1,,False,False,False,False
TXN-1549A9DD0DAD,USR1577,3953.44,2024-01-02 23:00:29.000000,chennai,mumbai,fuel,DEV-268DA243,atm,card,94042.03,success,195.194.x.47,,False,False,False,False
TXN-32F924026617,USR1472,2671.53,2024-01-02 23:01:52.000000,kolkata,kolkata,fuel,DEV-1F8396DC,mobile,wallet,1095.85,success,,,False,False,False,False
TXN-0EF488350B97,USR0427,1294.52,2024-01-02 23:24:45.000000,bengaluru,bengaluru,food dining,DEV-66FCE9EB,atm,card,102872.2,success,45.207.106.140,,False,False,True,False
TXN-DB101FDC76E2,USR0539,833.93,2024-01-02 23:30:29.000000,kolkata,bengaluru,grocery,DEV-...,mobile,upi,29846.61,success,not_an_ip,,False,True,False,False
TXN-165FC4D86E7F,USR2738,1416.34,2024-01-02 23:50:13.000000,kolkata,jaipur,grocery,DE#,mobile,card,113924.68,failed,24.65.53.43,,False,True,True,False
TXN-94E70409B23E,USR1252,2065.58,2024-01-02 23:53:29.000000,mumbai,hyderabad,travel,DEV-444FA678,atm,wallet,93883.79,success,78.243.9.148,,False,False,True,False
TXN-3EA9D30D7C05,USR2723,3636.89,2024-01-02 23:56:31.000000,lucknow,lucknow,food dining,DE#,mobile,card,373.29,success,24.227.87.216,,False,True,True,False
TXN-7CBF15C6F1B7,USR0191,254.12,2024-01-03 00:01:52.000000,jaipur,jaipur,education,DEV-C2F405B1,atm,netbanking,99252.43,success,,,False,False,False,False
TXN-84A2F007A796,USR1651,728.07,2024-01-03 00:12:52.000000,lucknow,lucknow,utilities,DEV-CD0A8D5F,web,netbanking,1966.05,success,192.225.117.9,,False,False,True,False
TXN-76EE807C53A1,USR0751,11769.85,2024-01-03 00:25:44.000000,bengaluru,jaipur,healthcare,DEV-0D09D53B,web,unknown,72842.91,success,192.247.119.122,,False,False,True,False
TXN-D8F65906130A,USR1919,78039.58,2024-01-03 00:28:56.000000,hyderabad,hyderabad,fuel,DEV-0CD4121D,mobile,upi,415.54,success,66.41.165.145,,False,False,True,True
TXN-DF9B001A63CE,USR1919,9523.32,2024-01-03 00:29:06.053154,hyderabad,hyderabad,fuel,DEV-5FAB005E,mobile,wallet,0.0,success,192.168.97.88,,False,False,True,False
TXN-566B0D935D96,USR0151,535.34,2024-01-03 00:54:53.000000,delhi,delhi,travel,DEV-BB039F21,mobile,upi,98627.63,success,136.113.132.20,,False,False,True,False
TXN-D3A837D5A229,USR1738,5391.52,2024-01-03 00:59:58.000000,delhi,delhi,clothing,DEV-3CC0A283,atm,upi,136104.52,failed,24.122.253.44,,False,False,True,False
